日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600497,5.86,5.75,5.9,5.67,954453,558638349.0,3.92,-2.04,-0.12,1.89
2025-09-24,600497,5.72,5.83,5.84,5.71,634199,373151597.0,2.26,1.39,0.08,1.26
2025-09-25,600497,5.88,5.85,5.98,5.83,865496,518966755.0,2.57,0.34,0.02,1.72
2025-09-26,600497,5.82,5.85,5.98,5.81,803759,482896166.0,2.91,0.0,0.0,1.59
2025-09-29,600497,5.89,6.1,6.13,5.85,1539315,939985179.0,4.79,4.27,0.25,3.05
2025-09-30,600497,6.1,6.33,6.55,6.1,2570267,1655794707.0,7.38,3.77,0.23,5.1
2025-10-09,600497,6.65,6.72,6.73,6.5,3050678,2052111949.0,3.63,6.16,0.39,6.05
2025-10-10,600497,6.66,6.77,6.88,6.57,2310460,1578315226.0,4.61,0.74,0.05,4.58
2025-10-13,600497,6.61,7.02,7.09,6.56,2973498,2085264362.0,7.83,3.69,0.25,5.9
2025-10-14,600497,7.2,6.83,7.26,6.78,2704919,1925627009.0,6.84,-2.71,-0.19,5.37
2025-10-15,600497,6.83,6.82,6.93,6.69,1674647,1155449266.0,3.51,-0.15,-0.01,3.32
2025-10-16,600497,6.8,6.66,6.87,6.62,1324236,905632070.0,3.67,-2.35,-0.16,2.63
2025-10-17,600497,6.72,6.54,6.81,6.5,1393558,939071783.0,4.65,-1.8,-0.12,2.76
2025-10-20,600497,6.55,6.48,6.57,6.43,985273,649531871.0,2.14,-0.92,-0.06,1.95
2025-10-21,600497,6.53,6.63,6.72,6.46,1132563,761252552.0,4.01,2.31,0.15,2.25
2025-10-22,600497,6.5,6.54,6.62,6.4,885640,585908743.0,3.32,-1.36,-0.09,1.76
2025-10-23,600497,6.53,6.7,6.7,6.46,851054,569917764.0,3.67,2.45,0.16,1.69
2025-10-24,600497,6.72,6.68,6.78,6.59,878643,594317092.0,2.84,-0.3,-0.02,1.74
2025-10-27,600497,6.66,6.59,6.74,6.55,1303882,875768192.0,2.84,-1.35,-0.09,2.59
2025-10-28,600497,6.56,6.43,6.57,6.41,989470,651399732.0,2.43,-2.43,-0.16,1.96
2025-10-29,600497,6.45,6.77,6.79,6.45,1479339,1000510165.0,5.29,5.29,0.34,2.93
2025-10-30,600497,6.7,6.75,6.84,6.69,1181520,810143011.0,2.22,-0.3,-0.02,2.34
2025-10-31,600497,6.74,6.64,6.81,6.63,893155,606458056.0,2.67,-1.63,-0.11,1.77
2025-11-03,600497,6.64,6.53,6.64,6.32,1135196,743390167.0,4.82,-1.66,-0.11,2.25
2025-11-04,600497,6.53,6.35,6.6,6.31,879834,574058885.0,4.44,-2.76,-0.18,1.75
2025-11-05,600497,6.28,6.37,6.41,6.23,627215,402783889.0,2.83,0.31,0.02,1.24
