date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,600029,6.77,6.98,7.0,6.72,561295,387030011.0,4.13,2.95,0.2,0.42
2025-12-02,600029,6.94,7.01,7.11,6.89,453197,317784856.0,3.15,0.43,0.03,0.34
2025-12-03,600029,7.0,7.2,7.26,6.93,627417,448638738.0,4.71,2.71,0.19,0.47
2025-12-04,600029,7.19,7.19,7.25,7.09,368797,264204137.0,2.22,-0.14,-0.01,0.27
2025-12-05,600029,7.17,7.06,7.22,7.0,351884,248910727.0,3.06,-1.81,-0.13,0.26
2025-12-08,600029,7.05,7.1,7.12,6.9,491331,345009495.0,3.12,0.57,0.04,0.36
2025-12-09,600029,7.05,6.9,7.08,6.9,255532,177654711.0,2.54,-2.82,-0.2,0.19
2025-12-10,600029,6.91,6.98,7.01,6.89,257999,179580811.0,1.74,1.16,0.08,0.19
2025-12-11,600029,6.96,6.83,7.0,6.82,424274,292896270.0,2.58,-2.15,-0.15,0.31
2025-12-12,600029,6.83,6.92,7.06,6.79,471181,326930797.0,3.95,1.32,0.09,0.35
2025-12-15,600029,6.89,6.97,7.05,6.86,272557,189844087.0,2.75,0.72,0.05,0.2
2025-12-16,600029,6.96,7.05,7.1,6.94,386600,271407066.0,2.3,1.15,0.08,0.29
2025-12-17,600029,7.15,7.49,7.53,7.12,1216791,903445164.0,5.82,6.24,0.44,0.9
2025-12-18,600029,7.39,7.59,7.65,7.39,759611,574788024.0,3.47,1.34,0.1,0.56
2025-12-19,600029,7.6,7.7,7.74,7.48,727190,554565219.0,3.43,1.45,0.11,0.54
2025-12-22,600029,7.7,7.65,7.78,7.53,724178,553641887.0,3.25,-0.65,-0.05,0.54
2025-12-23,600029,7.64,7.54,7.66,7.46,543821,409756620.0,2.61,-1.44,-0.11,0.4
2025-12-24,600029,7.52,7.6,7.67,7.34,668475,502781433.0,4.38,0.8,0.06,0.5
2025-12-25,600029,7.56,7.59,7.79,7.51,530859,406216957.0,3.68,-0.13,-0.01,0.39
2025-12-26,600029,7.59,7.52,7.66,7.45,546377,411871762.0,2.77,-0.92,-0.07,0.41
2025-12-29,600029,7.49,7.74,7.89,7.47,839349,650240161.0,5.59,2.93,0.22,0.62
2025-12-30,600029,7.72,7.66,7.74,7.57,544981,417605934.0,2.2,-1.03,-0.08,0.4
2025-12-31,600029,7.65,8.01,8.03,7.61,991416,782398036.0,5.48,4.57,0.35,0.74
2026-01-05,600029,7.95,8.08,8.13,7.87,895703,715405064.0,3.25,0.87,0.07,0.66
2026-01-06,600029,8.01,8.09,8.18,7.77,648300,519487927.0,5.07,0.12,0.01,0.48
2026-01-07,600029,8.11,8.15,8.28,8.06,448575,366306913.0,2.72,0.74,0.06,0.33
2026-01-08,600029,8.13,8.01,8.15,7.9,621891,496685366.0,3.07,-1.72,-0.14,0.46
2026-01-09,600029,7.98,7.97,8.0,7.81,496286,393018835.0,2.37,-0.5,-0.04,0.37
2026-01-12,600029,7.93,7.88,8.14,7.86,669751,532518445.0,3.51,-1.13,-0.09,0.5
2026-01-13,600029,7.8,7.78,7.94,7.73,637909,498472802.0,2.66,-1.27,-0.1,0.47
2026-01-14,600029,7.71,7.56,7.78,7.54,969906,741640415.0,3.08,-2.83,-0.22,0.72
2026-01-15,600029,7.56,7.54,7.66,7.49,532187,402284844.0,2.25,-0.26,-0.02,0.39
2026-01-16,600029,7.6,7.43,7.73,7.33,795068,594261199.0,5.31,-1.46,-0.11,0.59
2026-01-19,600029,7.41,7.75,7.77,7.41,937311,720355540.0,4.85,4.31,0.32,0.7
2026-01-20,600029,7.8,8.13,8.17,7.75,936048,750140001.0,5.42,4.9,0.38,0.69
2026-01-21,600029,8.14,8.01,8.17,7.95,684879,551780364.0,2.71,-1.48,-0.12,0.51
2026-01-22,600029,8.0,7.88,8.09,7.85,709693,563160182.0,3.0,-1.62,-0.13,0.53
2026-01-23,600029,7.89,7.68,7.91,7.63,584328,452137277.0,3.55,-2.54,-0.2,0.43
2026-01-26,600029,7.69,7.6,7.98,7.59,1350928,1040791428.0,5.08,-1.04,-0.08,1.0
2026-01-27,600029,7.66,7.55,7.71,7.5,754935,571336148.0,2.76,-0.66,-0.05,0.56
2026-01-28,600029,7.58,7.28,7.59,7.24,1041152,766539174.0,4.64,-3.58,-0.27,0.77
2026-01-29,600029,7.21,7.2,7.32,7.1,1070343,767694611.0,3.02,-1.1,-0.08,0.79
2026-01-30,600029,7.22,7.21,7.29,7.13,610780,440667048.0,2.22,0.14,0.01,0.45
2026-02-02,600029,7.22,7.26,7.49,7.15,924353,680192737.0,4.72,0.69,0.05,0.69
2026-02-03,600029,7.32,7.65,7.7,7.26,1013553,759508906.0,6.06,5.37,0.39,0.75
2026-02-04,600029,7.63,8.18,8.33,7.62,1666710,1347710745.0,9.28,6.93,0.53,1.24
2026-02-05,600029,8.18,8.25,8.36,8.1,1118131,924232005.0,3.18,0.86,0.07,0.83
2026-02-06,600029,8.21,8.22,8.31,8.13,660716,542103151.0,2.18,-0.36,-0.03,0.49
2026-02-09,600029,8.16,8.29,8.46,8.16,783030,650736621.0,3.65,0.85,0.07,0.58
2026-02-10,600029,8.31,8.12,8.33,7.95,903478,727468099.0,4.58,-2.05,-0.17,0.67
