日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,4.54,4.49,4.54,4.47,135935.0,61220364.0,1.54,-1.1,-0.05,1.34
2025-09-29,4.46,4.44,4.49,4.4,126643.0,56149067.0,2.0,-1.11,-0.05,1.25
2025-09-30,4.46,4.4,4.47,4.39,129415.0,57125229.43,1.8,-0.9,-0.04,1.28
2025-10-09,4.41,4.4,4.42,4.36,106112.0,46493595.33,1.36,0.0,0.0,1.05
2025-10-10,4.41,4.45,4.48,4.4,96679.0,43026172.85,1.82,1.14,0.05,0.96
2025-10-13,4.3,4.54,4.62,4.3,258293.0,116039124.38,7.19,2.02,0.09,2.55
2025-10-14,4.52,4.61,4.68,4.51,319351.0,146269930.67,3.74,1.54,0.07,3.16
2025-10-15,4.56,4.46,4.57,4.43,221242.0,99030661.62,3.04,-3.25,-0.15,2.19
2025-10-16,4.46,4.51,4.56,4.45,206282.0,92991012.59,2.47,1.12,0.05,2.04
2025-10-17,4.48,4.46,4.55,4.43,171797.0,77114003.76,2.66,-1.11,-0.05,1.7
2025-10-20,4.43,4.64,4.76,4.43,459809.0,212276493.69,7.4,4.04,0.18,4.54
2025-10-21,4.64,4.68,4.7,4.59,238171.0,110887621.64,2.37,0.86,0.04,2.35
2025-10-22,4.72,4.6,4.73,4.59,206215.0,95681045.0,2.99,-1.71,-0.08,2.04
2025-10-23,4.58,4.69,4.75,4.58,320498.0,150205826.72,3.7,1.96,0.09,3.17
2025-10-24,4.73,4.63,4.73,4.62,169300.0,78744708.0,2.35,-1.28,-0.06,1.67
2025-10-27,4.62,4.54,4.62,4.53,201595.0,91916916.06,1.94,-1.94,-0.09,1.99
2025-10-28,4.52,4.53,4.6,4.52,149945.0,68269151.35,1.76,-0.22,-0.01,1.48
2025-10-29,4.52,4.52,4.55,4.45,135125.0,60713255.24,2.21,-0.22,-0.01,1.34
2025-10-30,4.51,4.5,4.61,4.5,184225.0,84045515.46,2.43,-0.44,-0.02,1.82
2025-10-31,4.52,4.52,4.56,4.49,128055.0,57903529.02,1.56,0.44,0.02,1.27
2025-11-03,4.5,4.54,4.55,4.5,106147.0,48112765.23,1.11,0.44,0.02,1.05
2025-11-04,4.53,4.5,4.56,4.47,166273.0,75105795.97,1.98,-0.88,-0.04,1.64
2025-11-05,4.45,4.61,4.63,4.43,227995.0,104067783.57,4.44,2.44,0.11,2.25
2025-11-06,4.63,4.61,4.7,4.57,226875.0,104937707.6,2.82,0.0,0.0,2.24
2025-11-07,4.59,4.61,4.66,4.59,120422.0,55597879.94,1.52,0.0,0.0,1.19
2025-11-10,4.61,4.9,5.0,4.56,784794.0,379233599.84,9.54,6.29,0.29,7.75
2025-11-11,4.92,4.94,5.04,4.92,448685.0,222700774.63,2.45,0.82,0.04,4.43
2025-11-12,4.91,4.95,5.05,4.91,282697.0,140595802.21,2.83,0.2,0.01,2.79
2025-11-13,4.95,4.93,4.97,4.9,192747.0,94848311.48,1.41,-0.4,-0.02,1.9
2025-11-14,4.94,5.21,5.34,4.93,735177.0,380678518.86,8.32,5.68,0.28,7.26
2025-11-17,5.21,5.11,5.28,5.04,448272.0,230116475.95,4.61,-1.92,-0.1,4.43
2025-11-18,5.1,4.87,5.14,4.83,355881.0,174559715.75,6.07,-4.7,-0.24,3.52
2025-11-19,4.92,4.74,4.92,4.69,209338.0,99848178.0,4.72,-2.67,-0.13,2.07
2025-11-20,4.73,4.61,4.76,4.58,209125.0,97337434.4,3.8,-2.74,-0.13,2.07
2025-11-21,4.59,4.35,4.64,4.35,296948.0,132103090.22,6.29,-5.64,-0.26,2.93
2025-11-24,4.38,4.43,4.46,4.33,188655.0,82732876.17,2.99,1.84,0.08,1.86
2025-11-25,4.44,4.45,4.52,4.39,172973.0,76676444.82,2.93,0.45,0.02,1.71
2025-11-26,4.56,4.48,4.66,4.47,365849.0,166663881.47,4.27,0.67,0.03,3.61
2025-11-27,4.49,4.56,4.69,4.44,285051.0,130479148.66,5.58,1.79,0.08,2.82
2025-11-28,4.59,4.94,5.02,4.5,784859.0,380638030.79,11.4,8.33,0.38,7.75
2025-12-01,4.94,5.0,5.08,4.92,567980.0,284161181.1,3.24,1.21,0.06,5.61
2025-12-02,5.0,4.95,5.0,4.91,248664.0,123230721.95,1.8,-1.0,-0.05,2.46
2025-12-03,4.95,4.86,4.99,4.85,298965.0,146705246.0,2.83,-1.82,-0.09,2.95
2025-12-04,4.84,5.04,5.09,4.84,518659.0,259265335.66,5.14,3.7,0.18,5.12
2025-12-05,5.01,5.04,5.08,4.97,242583.0,121966317.92,2.18,0.0,0.0,2.4
2025-12-08,5.1,5.13,5.19,5.03,345786.0,176948494.0,3.17,1.79,0.09,3.42
2025-12-09,5.12,5.06,5.15,5.0,253528.0,128233914.56,2.92,-1.36,-0.07,2.51
2025-12-10,5.05,5.08,5.1,4.99,223294.0,112840350.23,2.17,0.4,0.02,2.21
2025-12-11,5.08,5.02,5.14,5.01,206820.0,104674601.0,2.56,-1.18,-0.06,2.04
2025-12-12,5.02,4.99,5.07,4.95,199582.0,100012027.52,2.39,-0.6,-0.03,1.97
2025-12-15,4.96,4.98,5.02,4.81,206144.0,101604765.92,4.21,-0.2,-0.01,2.04
2025-12-16,4.95,4.78,4.98,4.7,251850.0,121141308.0,5.62,-4.02,-0.2,2.49
2025-12-17,4.76,4.89,4.92,4.66,266759.0,127667143.0,5.44,2.3,0.11,2.64
2025-12-18,4.88,4.77,4.92,4.77,165342.0,79798447.0,3.07,-2.45,-0.12,1.63
2025-12-19,4.81,5.13,5.22,4.75,669257.0,339396646.02,9.85,7.55,0.36,6.61
2025-12-22,5.11,5.27,5.3,5.06,510413.0,266408224.4,4.68,2.73,0.14,5.04
2025-12-23,5.25,5.05,5.32,5.03,347947.0,177763611.6,5.5,-4.17,-0.22,3.44
2025-12-24,5.05,5.06,5.1,4.95,195351.0,98580265.2,2.97,0.2,0.01,1.93
2025-12-25,5.11,5.12,5.15,5.03,231709.0,118087248.14,2.37,1.19,0.06,2.29
2025-12-26,5.12,5.07,5.15,5.01,253159.0,128334256.73,2.73,-0.98,-0.05,2.5
2025-12-29,5.07,4.94,5.1,4.93,228534.0,113792180.4,3.35,-2.56,-0.13,2.26
2025-12-30,4.91,4.89,4.94,4.78,248798.0,121013949.0,3.24,-1.01,-0.05,2.46
2025-12-31,4.92,4.84,4.93,4.8,182089.0,88152128.03,2.66,-1.02,-0.05,1.8
2026-01-05,4.86,4.67,4.87,4.65,355769.0,166887435.24,4.55,-3.51,-0.17,3.52
2026-01-06,4.71,4.72,4.72,4.66,213488.0,100273514.98,1.28,1.07,0.05,2.11
2026-01-07,4.71,4.58,4.71,4.56,301756.0,139339593.25,3.18,-2.97,-0.14,2.98
2026-01-08,4.6,4.69,4.75,4.59,297110.0,139379190.68,3.49,2.4,0.11,2.94
2026-01-09,4.72,4.68,4.73,4.62,198751.0,92730428.42,2.35,-0.21,-0.01,1.96
2026-01-12,4.68,4.68,4.7,4.64,240865.0,112162492.02,1.28,0.0,0.0,2.38
2026-01-13,4.68,4.71,4.84,4.67,404697.0,192250243.75,3.63,0.64,0.03,4.0
2026-01-14,4.75,4.67,4.76,4.65,311952.0,146128591.88,2.34,-0.85,-0.04,3.08
2026-01-15,4.66,4.58,4.68,4.56,229726.0,105592003.67,2.57,-1.93,-0.09,2.27
2026-01-16,4.57,4.51,4.58,4.5,203636.0,92052442.23,1.75,-1.53,-0.07,2.01
2026-01-19,4.49,4.56,4.61,4.46,154667.0,70378239.0,3.33,1.11,0.05,1.53
2026-01-20,4.56,4.52,4.57,4.48,128703.0,58081140.38,1.97,-0.88,-0.04,1.27
2026-01-21,4.53,4.57,4.59,4.49,148183.0,67497779.67,2.21,1.11,0.05,1.46
2026-01-22,4.57,4.58,4.6,4.55,106691.0,48840584.0,1.09,0.22,0.01,1.05
2026-01-23,4.58,4.6,4.6,4.54,176947.0,80959077.41,1.31,0.44,0.02,1.75
2026-01-26,4.6,4.5,4.62,4.48,208382.0,94256799.48,3.04,-2.17,-0.1,2.06
2026-01-27,4.47,4.44,4.52,4.41,160649.0,71474259.16,2.44,-1.33,-0.06,1.59
2026-01-28,4.47,4.39,4.51,4.37,212290.0,93965200.62,3.15,-1.13,-0.05,2.1
2026-01-29,4.37,4.39,4.47,4.33,169790.0,74637796.0,3.19,0.0,0.0,1.68
2026-01-30,4.36,4.34,4.43,4.33,156254.0,68123750.0,2.28,-1.14,-0.05,1.54
2026-02-02,4.31,4.31,4.39,4.3,153083.0,66451242.47,2.07,-0.69,-0.03,1.51
2026-02-03,4.31,4.3,4.34,4.2,212717.0,90550095.09,3.25,-0.23,-0.01,2.1
2026-02-04,4.3,4.36,4.36,4.25,151899.0,65526223.72,2.56,1.4,0.06,1.5
2026-02-05,4.34,4.36,4.41,4.34,123230.0,53907547.0,1.61,0.0,0.0,1.22
2026-02-06,4.34,4.43,4.43,4.33,132215.0,58103233.0,2.29,1.61,0.07,1.31
2026-02-09,4.43,4.57,4.6,4.43,306789.0,138555193.19,3.84,3.16,0.14,3.03
2026-02-10,4.57,4.59,4.66,4.5,234162.0,107058342.2,3.5,0.44,0.02,2.31
2026-02-11,4.58,4.64,4.68,4.57,199932.0,92790347.75,2.4,1.09,0.05,1.98
2026-02-12,4.65,4.55,4.72,4.47,184637.0,84946959.75,5.39,-1.94,-0.09,1.82
2026-02-13,4.56,4.47,4.58,4.46,107351.0,48483738.0,2.64,-1.76,-0.08,1.06
2026-02-24,4.52,4.58,4.62,4.52,173143.0,79322586.9,2.24,2.46,0.11,1.71
