date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,603225,17.2,16.96,17.55,16.88,148330,257952782.0,3.9,-1.34,-0.23,0.98
2025-12-02,603225,16.97,17.23,17.66,16.87,117733,205702748.0,4.66,1.59,0.27,0.78
2025-12-03,603225,17.24,17.54,17.62,17.14,99367,175491165.0,2.79,1.8,0.31,0.66
2025-12-04,603225,17.46,16.85,17.52,16.7,138697,237886607.0,4.68,-3.93,-0.69,0.92
2025-12-05,603225,16.87,17.22,17.43,16.64,86464,149427853.0,4.69,2.2,0.37,0.57
2025-12-08,603225,17.24,16.79,17.35,16.34,106469,180043938.0,5.87,-2.5,-0.43,0.7
2025-12-09,603225,16.66,15.99,16.85,15.97,167227,274700829.0,5.24,-4.76,-0.8,1.1
2025-12-10,603225,15.98,15.97,16.08,15.62,73837,118598875.0,2.88,-0.13,-0.02,0.49
2025-12-11,603225,15.97,15.44,16.02,15.36,101603,160521162.0,4.13,-3.32,-0.53,0.67
2025-12-12,603225,15.49,15.48,15.6,15.27,102579,160406646.0,2.14,0.26,0.04,0.68
2025-12-15,603225,15.46,16.0,16.33,15.3,151792,245643233.0,6.65,3.36,0.52,1.0
2025-12-16,603225,15.99,15.78,16.0,15.32,107962,171002794.0,4.25,-1.38,-0.22,0.71
2025-12-17,603225,15.76,16.3,16.48,15.69,99478,162995971.0,5.01,3.3,0.52,0.66
2025-12-18,603225,16.32,16.41,16.94,16.26,146589,245838187.0,4.17,0.67,0.11,0.97
2025-12-19,603225,16.53,16.85,17.05,16.41,117521,199572436.0,3.9,2.68,0.44,0.78
2025-12-22,603225,17.0,17.39,17.6,16.76,125178,218168923.0,4.99,3.2,0.54,0.83
2025-12-23,603225,17.44,17.45,17.83,17.3,158934,282598912.0,3.05,0.35,0.06,1.05
2025-12-24,603225,17.4,18.09,18.28,17.21,143726,259848597.0,6.13,3.67,0.64,0.95
2025-12-25,603225,18.3,19.09,19.1,18.09,154801,293083835.0,5.58,5.53,1.0,1.02
2025-12-26,603225,19.1,19.3,19.55,18.6,179643,346081864.0,4.98,1.1,0.21,1.19
2025-12-29,603225,19.3,18.25,19.39,18.15,213875,400149657.0,6.42,-5.44,-1.05,1.41
2025-12-30,603225,18.21,19.7,20.01,18.0,266935,520486042.0,11.01,7.95,1.45,1.76
2025-12-31,603225,19.51,19.26,19.84,19.18,108803,213536740.0,3.35,-2.23,-0.44,0.72
2026-01-05,603225,19.12,19.16,19.45,18.71,174385,335267768.0,3.84,-0.52,-0.1,1.15
2026-01-06,603225,19.1,20.37,20.64,19.03,210337,424204753.0,8.4,6.32,1.21,1.39
