日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,002208,6.63,6.49,6.66,6.38,149154,96571059.09,4.2,-2.7,-0.18,1.86
2025-09-24,002208,6.5,6.86,7.14,6.46,525490,364074914.86,10.48,5.7,0.37,6.54
2025-09-25,002208,7.03,7.06,7.16,6.78,575883,404793115.93,5.54,2.92,0.2,7.17
2025-09-26,002208,7.22,7.77,7.77,7.22,516070,396235291.21,7.79,10.06,0.71,6.43
2025-09-29,002208,7.75,7.63,8.23,7.45,1110095,867343884.97,10.04,-1.8,-0.14,13.82
2025-09-30,002208,7.58,7.8,8.0,7.4,838344,647920087.57,7.86,2.23,0.17,10.44
2025-10-09,002208,8.29,8.37,8.58,8.03,1394555,1172671357.65,7.05,7.31,0.57,17.36
2025-10-10,002208,8.01,9.21,9.21,7.93,981929,851441514.37,15.29,10.04,0.84,12.23
2025-10-13,002208,9.5,10.13,10.13,9.33,530660,526868402.96,8.69,9.99,0.92,6.61
2025-10-14,002208,11.14,11.14,11.14,10.44,1615502,1775559492.5,6.91,9.97,1.01,20.12
2025-10-15,002208,11.71,10.74,12.25,10.18,1798531,2002236870.19,18.58,-3.59,-0.4,22.4
2025-10-16,002208,10.89,11.81,11.81,10.89,1312272,1527279047.67,8.57,9.96,1.07,16.34
2025-10-17,002208,11.59,12.99,12.99,11.3,1716013,2109848505.24,14.31,9.99,1.18,21.37
2025-10-20,002208,13.22,13.01,14.2,12.51,2095050,2786023704.45,13.01,0.15,0.02,26.09
2025-10-21,002208,12.75,14.31,14.31,12.75,1140363,1578134014.31,11.99,9.99,1.3,14.2
2025-10-22,002208,15.02,15.39,15.44,14.5,2006912,3002057355.29,6.57,7.55,1.08,24.99
2025-10-23,002208,14.96,14.32,14.96,13.85,1660460,2370222926.93,7.21,-6.95,-1.07,20.68
2025-10-24,002208,14.25,14.31,15.35,13.31,1781710,2558708646.22,14.25,-0.07,-0.01,22.19
2025-10-27,002208,14.5,13.88,14.79,13.5,1391509,1944852065.57,9.01,-3.0,-0.43,17.33
2025-10-28,002208,13.93,12.49,14.15,12.49,1227601,1582806806.52,11.96,-10.01,-1.39,15.29
2025-10-29,002208,11.81,12.75,13.03,11.66,1328635,1651674908.6,10.97,2.08,0.26,16.54
2025-10-30,002208,12.63,12.17,12.98,11.98,1018290,1262629405.8,7.84,-4.55,-0.58,12.68
2025-10-31,002208,12.59,12.45,12.78,12.24,1003086,1256713682.46,4.44,2.3,0.28,12.49
2025-11-03,002208,12.44,12.58,12.68,11.86,925347,1139386621.52,6.59,1.04,0.13,11.52
2025-11-04,002208,12.85,12.43,13.44,12.4,1358212,1763338156.86,8.27,-1.19,-0.15,16.91
2025-11-05,002208,11.66,11.8,12.56,11.33,1006692,1201835842.71,9.9,-5.07,-0.63,12.54
2025-11-06,002208,12.29,11.7,12.49,11.7,904565,1088622928.02,6.69,-0.85,-0.1,11.26
2025-11-07,002208,11.7,11.3,11.71,11.05,818906,922142892.7,5.64,-3.42,-0.4,10.2
2025-11-10,002208,11.31,12.43,12.43,11.22,1019735,1191265261.84,10.71,10.0,1.13,12.7
