日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,603019,117.55,114.28,120.04,111.76,1168141,13494162497.0,7.07,-2.37,-2.78,7.99
2025-09-24,603019,114.64,117.1,118.55,112.71,870959,10146519816.0,5.11,2.47,2.82,5.95
2025-09-25,603019,117.54,125.05,127.23,117.11,976016,12010263268.0,8.64,6.79,7.95,6.67
2025-09-26,603019,122.54,119.99,124.75,119.15,782748,9543978401.0,4.48,-4.05,-5.06,5.35
2025-09-29,603019,120.01,120.1,120.75,114.55,750565,8888140056.0,5.17,0.09,0.11,5.13
2025-09-30,603019,122.05,118.8,122.55,117.9,530807,6374690550.0,3.87,-1.08,-1.3,3.63
2025-10-09,603019,121.41,122.71,127.67,121.41,757577,9441085463.0,5.27,3.29,3.91,5.18
2025-10-10,603019,120.15,112.91,120.55,111.49,878684,10133548215.0,7.38,-7.99,-9.8,6.01
2025-10-13,603019,106.88,114.23,115.07,106.88,580225,6592684607.0,7.25,1.17,1.32,3.97
2025-10-14,603019,115.33,105.05,115.7,104.15,814789,8920327793.0,10.11,-8.04,-9.18,5.57
2025-10-15,603019,105.2,109.88,110.45,104.49,565561,6101959999.0,5.67,4.6,4.83,3.87
2025-10-16,603019,106.67,107.13,109.12,106.22,363430,3922601616.0,2.64,-2.5,-2.75,2.48
2025-10-17,603019,107.12,104.3,107.74,103.25,444107,4701601667.0,4.19,-2.64,-2.83,3.04
2025-10-20,603019,106.68,104.5,107.61,103.81,388470,4125703123.0,3.64,0.19,0.2,2.66
2025-10-21,603019,105.26,107.76,108.7,104.07,488770,5241155015.0,4.43,3.12,3.26,3.34
2025-10-22,603019,106.57,109.2,111.01,106.21,515678,5640071614.0,4.45,1.34,1.44,3.53
2025-10-23,603019,108.05,107.11,109.05,104.55,340653,3630173391.0,4.12,-1.91,-2.09,2.33
2025-10-24,603019,109.08,113.47,114.43,107.96,629971,7051634302.0,6.04,5.94,6.36,4.31
2025-10-27,603019,115.86,114.55,116.21,112.56,559141,6410491821.0,3.22,0.95,1.08,3.82
2025-10-28,603019,113.48,113.05,115.04,112.32,395345,4502967972.0,2.37,-1.31,-1.5,2.7
2025-10-29,603019,113.44,113.88,116.15,112.35,472435,5407433823.0,3.36,0.73,0.83,3.23
2025-10-30,603019,114.08,110.2,114.88,109.88,575317,6467950698.0,4.39,-3.23,-3.68,3.93
2025-10-31,603019,110.55,106.0,110.94,105.06,508978,5460736433.0,5.34,-3.81,-4.2,3.48
2025-11-03,603019,104.56,106.01,106.43,103.43,333328,3512514125.0,2.83,0.01,0.01,2.28
2025-11-04,603019,106.43,106.77,109.5,105.81,345471,3725358189.0,3.48,0.72,0.76,2.36
2025-11-05,603019,103.93,106.17,106.84,102.85,348054,3651132116.0,3.74,-0.56,-0.6,2.38
2025-11-06,603019,107.55,114.05,115.99,107.55,803173,9048935955.0,7.95,7.42,7.88,5.49
2025-11-07,603019,112.15,110.71,112.87,109.62,453047,5054972995.0,2.85,-2.93,-3.34,3.1
2025-11-10,603019,110.75,106.45,110.76,104.42,479347,5118292753.0,5.73,-3.85,-4.26,3.28
2025-11-11,603019,107.6,105.56,110.45,105.28,314454,3384943310.0,4.86,-0.84,-0.89,2.15
2025-11-12,603019,104.55,104.09,105.31,103.05,299623,3129827860.0,2.14,-1.39,-1.47,2.05
2025-11-13,603019,104.1,105.1,105.93,103.13,270875,2843738725.0,2.69,0.97,1.01,1.85
2025-11-14,603019,102.55,100.25,103.12,100.24,386534,3948849551.0,2.74,-4.61,-4.85,2.64
2025-11-17,603019,99.86,100.4,102.85,99.39,298649,3025026876.0,3.45,0.15,0.15,2.04
2025-11-18,603019,99.55,99.98,101.95,99.05,317047,3201787393.0,2.89,-0.42,-0.42,2.17
2025-11-19,603019,99.45,99.54,100.96,98.79,224331,2251083481.0,2.17,-0.44,-0.44,1.53
2025-11-20,603019,101.55,99.51,102.33,99.51,222446,2243270292.0,2.83,-0.03,-0.03,1.52
2025-11-21,603019,97.53,95.32,98.35,95.22,325677,3152797040.0,3.15,-4.21,-4.19,2.23
2025-11-24,603019,95.57,95.15,96.4,91.89,381246,3616137903.0,4.73,-0.18,-0.17,2.61
2025-11-25,603019,96.1,94.73,96.73,94.23,393542,3772593865.0,2.63,-0.44,-0.42,2.69
2025-11-26,603019,94.55,97.32,98.78,93.43,508140,4969465137.0,5.65,2.73,2.59,3.47
2025-11-27,603019,98.77,98.68,103.56,98.55,579471,5865914880.0,5.15,1.4,1.36,3.96
2025-11-28,603019,97.69,98.71,98.89,96.49,277516,2730253553.0,2.43,0.03,0.03,1.9
2025-12-01,603019,101.85,100.68,101.85,98.55,466022,4685377012.0,3.34,2.0,1.97,3.19
2025-12-02,603019,99.81,99.16,100.31,98.4,266033,2648500046.0,1.9,-1.51,-1.52,1.82
2025-12-03,603019,99.17,97.58,99.81,97.15,253018,2497977817.0,2.68,-1.59,-1.58,1.73
2025-12-04,603019,96.56,99.38,100.25,95.55,341703,3358200380.0,4.82,1.84,1.8,2.34
2025-12-05,603019,98.14,98.48,99.18,96.35,349978,3436997776.0,2.85,-0.91,-0.9,2.39
2025-12-08,603019,98.48,100.88,101.75,98.15,412133,4166295527.0,3.66,2.44,2.4,2.82
2025-12-09,603019,99.85,99.68,101.83,99.47,364088,3673536737.0,2.34,-1.19,-1.2,2.49
2025-12-10,603019,89.67,89.67,91.33,89.67,530194,4785746657.0,1.67,-10.04,-10.01,3.62
2025-12-11,603019,88.57,89.18,90.47,88.01,994955,8913505375.0,2.74,-0.55,-0.49,6.8
2025-12-12,603019,88.37,88.5,88.54,85.68,879232,7681227354.0,3.21,-0.76,-0.68,6.01
2025-12-15,603019,87.49,85.03,88.21,84.98,547567,4757120021.0,3.65,-3.92,-3.47,3.74
2025-12-16,603019,85.03,82.27,85.23,81.85,532672,4435287804.0,3.98,-3.25,-2.76,3.64
2025-12-17,603019,83.04,85.53,85.75,82.5,547740,4630773860.0,3.95,3.96,3.26,3.74
2025-12-18,603019,84.35,84.43,86.15,84.25,319415,2727902476.0,2.22,-1.29,-1.1,2.18
2025-12-19,603019,85.52,85.4,86.85,84.9,429430,3709218253.0,2.31,1.15,0.97,2.94
2025-12-22,603019,86.54,86.98,87.75,86.4,463855,4062704180.0,1.58,1.85,1.58,3.17
2025-12-23,603019,86.97,87.21,87.95,86.05,432596,3786642030.0,2.18,0.26,0.23,2.96
2025-12-24,603019,87.22,86.7,87.55,86.21,403364,3515087514.0,1.54,-0.58,-0.51,2.76
2025-12-25,603019,86.73,86.23,87.05,85.55,346928,3006907632.0,1.73,-0.54,-0.47,2.37
2025-12-26,603019,86.32,85.36,86.33,84.76,434407,3734365995.0,1.82,-1.01,-0.87,2.97
2025-12-29,603019,85.36,84.74,86.3,84.55,440161,3782169757.0,2.05,-0.73,-0.62,3.01
2025-12-30,603019,84.55,84.94,86.37,84.32,390378,3348871845.0,2.42,0.24,0.2,2.67
2025-12-31,603019,84.96,85.19,86.55,84.13,427985,3666829109.0,2.85,0.29,0.25,2.93
2026-01-05,603019,85.37,87.35,87.51,85.37,600295,5234380588.0,2.51,2.54,2.16,4.1
