日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,002361,6.33,6.22,6.35,6.21,175285,109792339.95,2.21,-1.89,-0.12,2.17
2025-09-26,002361,6.2,6.17,6.27,6.15,143505,88936979.32,1.93,-0.8,-0.05,1.77
2025-09-29,002361,6.15,6.16,6.18,6.05,175224,107538587.55,2.11,-0.16,-0.01,2.17
2025-09-30,002361,6.2,6.13,6.22,6.12,153604,94703099.0,1.62,-0.49,-0.03,1.9
2025-10-09,002361,6.13,6.27,6.3,6.1,188858,117918862.0,3.26,2.28,0.14,2.33
2025-10-10,002361,6.28,6.56,6.61,6.26,465914,302332067.56,5.58,4.63,0.29,5.76
2025-10-13,002361,6.28,6.48,6.51,6.28,237785,153278111.88,3.51,-1.22,-0.08,2.94
2025-10-14,002361,6.52,6.57,6.71,6.5,339903,224477953.99,3.24,1.39,0.09,4.2
2025-10-15,002361,6.57,6.62,6.63,6.5,217791,143021224.0,1.98,0.76,0.05,2.69
2025-10-16,002361,6.66,6.49,6.73,6.47,203873,133453089.34,3.93,-1.96,-0.13,2.52
2025-10-17,002361,6.49,6.47,6.55,6.45,164860,107042203.81,1.54,-0.31,-0.02,2.04
2025-10-20,002361,6.51,6.37,6.53,6.31,174376,111445222.5,3.4,-1.55,-0.1,2.16
2025-10-21,002361,6.37,6.44,6.46,6.33,132419,85022582.7,2.04,1.1,0.07,1.64
2025-10-22,002361,6.41,6.53,6.56,6.37,155941,101338941.34,2.95,1.4,0.09,1.93
2025-10-23,002361,6.53,6.56,6.58,6.45,164848,107515400.05,1.99,0.46,0.03,2.04
2025-10-24,002361,6.56,6.61,6.67,6.53,217559,144026355.0,2.13,0.76,0.05,2.69
2025-10-27,002361,6.63,6.53,6.65,6.5,222437,145588803.0,2.27,-1.21,-0.08,2.75
2025-10-28,002361,6.5,6.6,6.62,6.45,186863,122791877.6,2.6,1.07,0.07,2.31
2025-10-29,002361,6.57,6.55,6.58,6.47,157899,103009711.56,1.67,-0.76,-0.05,1.95
2025-10-30,002361,6.55,6.58,6.67,6.48,262845,173002831.26,2.9,0.46,0.03,3.25
2025-10-31,002361,6.6,6.54,6.68,6.54,224702,148412907.43,2.13,-0.61,-0.04,2.78
2025-11-03,002361,6.75,6.74,6.8,6.63,368742,247970896.78,2.6,3.06,0.2,4.56
2025-11-04,002361,6.73,6.59,6.74,6.54,241770,160168278.08,2.97,-2.23,-0.15,2.99
2025-11-05,002361,6.5,6.56,6.59,6.49,126210,82693058.0,1.52,-0.46,-0.03,1.56
2025-11-06,002361,6.56,6.74,6.75,6.54,381809,255161737.0,3.2,2.74,0.18,4.72
2025-11-07,002361,6.71,6.65,6.79,6.63,244714,164090713.85,2.37,-1.34,-0.09,3.02
2025-11-10,002361,6.68,6.7,6.74,6.57,249369,166040895.02,2.56,0.75,0.05,3.08
2025-11-11,002361,6.75,6.79,6.87,6.71,288861,196511525.86,2.39,1.34,0.09,3.57
2025-11-12,002361,6.72,6.85,6.86,6.7,259113,175783248.48,2.36,0.88,0.06,3.2
2025-11-13,002361,6.86,6.82,6.9,6.79,228287,155980171.03,1.61,-0.44,-0.03,2.82
2025-11-14,002361,6.79,6.7,6.84,6.7,187713,127099761.6,2.05,-1.76,-0.12,2.32
2025-11-17,002361,6.75,6.79,6.92,6.73,319933,219103039.0,2.84,1.34,0.09,3.95
2025-11-18,002361,6.75,6.63,6.78,6.56,302561,201376322.71,3.24,-2.36,-0.16,3.74
2025-11-19,002361,6.63,6.5,6.64,6.46,221541,144483290.2,2.71,-1.96,-0.13,2.74
