日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,002202,13.42,13.12,13.56,12.92,1095044,1442446454.03,4.73,-3.1,-0.42,3.26
2025-09-24,002202,13.11,13.41,13.42,13.01,943888,1249011965.71,3.13,2.21,0.29,2.81
2025-09-25,002202,13.49,14.07,14.46,13.4,1908427,2634586236.04,7.9,4.92,0.66,5.69
2025-09-26,002202,14.06,14.34,14.76,13.9,1893562,2736112193.44,6.11,1.92,0.27,5.64
2025-09-29,002202,14.7,14.57,15.23,14.15,2048846,3012952043.4,7.53,1.6,0.23,6.11
2025-09-30,002202,14.5,14.97,15.1,14.41,1415242,2093284132.41,4.74,2.75,0.4,4.22
2025-10-09,002202,15.2,16.24,16.47,15.02,1954909,3139884697.12,9.69,8.48,1.27,5.83
2025-10-10,002202,16.25,15.94,16.27,15.72,1709220,2724946013.85,3.39,-1.85,-0.3,5.09
2025-10-13,002202,15.3,17.18,17.19,15.3,2100914,3426581746.23,11.86,7.78,1.24,6.26
2025-10-14,002202,17.18,16.5,18.5,16.41,2637078,4577681103.49,12.17,-3.96,-0.68,7.86
2025-10-15,002202,16.9,16.73,16.99,16.01,1869569,3088397073.26,5.94,1.39,0.23,5.57
2025-10-16,002202,16.58,16.0,16.66,15.95,1820793,2946123552.08,4.24,-4.36,-0.73,5.43
2025-10-17,002202,16.0,14.9,16.05,14.85,1880088,2870807230.8,7.5,-6.88,-1.1,5.6
2025-10-20,002202,15.31,14.5,15.43,14.34,1976587,2893196243.56,7.32,-2.68,-0.4,5.89
2025-10-21,002202,14.66,14.83,15.15,14.51,1498318,2233713735.69,4.41,2.28,0.33,4.47
2025-10-22,002202,14.94,15.07,15.38,14.65,2022231,3050333063.48,4.92,1.62,0.24,6.03
2025-10-23,002202,14.9,15.25,15.26,14.6,1367170,2036871850.46,4.38,1.19,0.18,4.07
2025-10-24,002202,15.15,15.83,15.97,15.08,1779304,2780311039.56,5.84,3.8,0.58,5.3
2025-10-27,002202,16.0,15.57,16.04,15.22,2034513,3166356539.02,5.18,-1.64,-0.26,6.06
2025-10-28,002202,15.58,14.97,15.6,14.88,1650843,2498289281.33,4.62,-3.85,-0.6,4.92
2025-10-29,002202,14.84,15.67,15.68,14.82,1569887,2421131011.65,5.74,4.68,0.7,4.68
2025-10-30,002202,15.68,16.38,16.93,15.52,2303511,3788914999.06,9.0,4.53,0.71,6.87
2025-10-31,002202,16.32,15.7,16.64,15.65,1701837,2720959340.75,6.04,-4.15,-0.68,5.07
2025-11-03,002202,15.87,16.79,16.97,15.49,2225279,3622087330.19,9.43,6.94,1.09,6.63
2025-11-04,002202,16.63,16.22,16.67,16.01,1539449,2502677103.53,3.93,-3.39,-0.57,4.59
2025-11-05,002202,15.8,16.77,16.93,15.7,1741496,2883355327.08,7.58,3.39,0.55,5.19
2025-11-06,002202,16.75,16.93,17.55,16.52,1978909,3365555868.37,6.14,0.95,0.16,5.9
2025-11-07,002202,16.71,16.66,17.09,16.53,1217865,2044834330.51,3.31,-1.59,-0.27,3.63
2025-11-10,002202,16.4,15.6,16.5,15.46,1943292,3076428104.09,6.24,-6.36,-1.06,5.8
2025-11-11,002202,15.7,15.53,15.96,15.41,994311,1558387845.85,3.53,-0.45,-0.07,2.97
2025-11-12,002202,15.41,14.98,15.49,14.8,1149336,1723826909.34,4.44,-3.54,-0.55,3.43
2025-11-13,002202,15.05,15.35,15.54,15.05,898415,1374591522.29,3.27,2.47,0.37,2.68
2025-11-14,002202,15.12,15.2,15.62,14.98,720283,1103452699.51,4.17,-0.98,-0.15,2.15
2025-11-17,002202,15.13,14.92,15.18,14.8,669057,999582632.36,2.5,-1.84,-0.28,2.0
2025-11-18,002202,14.97,14.69,15.03,14.58,621297,915691015.36,3.02,-1.54,-0.23,1.85
2025-11-19,002202,14.69,14.89,14.94,14.56,652729,963934147.8,2.59,1.36,0.2,1.95
2025-11-20,002202,14.89,14.76,15.22,14.75,551057,824392257.48,3.16,-0.87,-0.13,1.64
2025-11-21,002202,14.55,14.28,14.76,14.27,763695,1105389869.63,3.32,-3.25,-0.48,2.28
2025-11-24,002202,14.1,14.73,15.0,13.96,893233,1312247241.49,7.28,3.15,0.45,2.66
2025-11-25,002202,14.8,14.88,15.02,14.7,666049,992421710.51,2.17,1.02,0.15,1.99
2025-11-26,002202,15.0,15.4,15.58,14.91,1061515,1625687576.84,4.5,3.49,0.52,3.17
2025-11-27,002202,15.37,15.19,15.46,15.12,657347,1005830896.21,2.21,-1.36,-0.21,1.96
2025-11-28,002202,15.27,15.41,15.56,15.18,721192,1110991648.82,2.5,1.45,0.22,2.15
2025-12-01,002202,15.4,15.04,15.4,14.8,961373,1439310536.58,3.89,-2.4,-0.37,2.87
2025-12-02,002202,15.01,15.67,16.06,14.73,1363429,2099983847.55,8.84,4.19,0.63,4.07
2025-12-03,002202,15.52,15.29,16.39,15.1,2070595,3268837758.98,8.23,-2.43,-0.38,6.18
2025-12-04,002202,14.9,15.03,15.36,14.58,1205528,1799862501.5,5.1,-1.7,-0.26,3.6
2025-12-05,002202,15.02,15.85,16.38,14.99,1734387,2748554059.15,9.25,5.46,0.82,5.17
2025-12-08,002202,16.11,15.9,16.27,15.75,1056746,1682534080.59,3.28,0.32,0.05,3.15
2025-12-09,002202,15.78,15.59,15.97,15.51,723725,1134528162.99,2.89,-1.95,-0.31,2.16
2025-12-10,002202,15.51,15.44,15.58,15.3,518727,799283325.61,1.8,-0.96,-0.15,1.55
2025-12-11,002202,15.76,16.98,16.98,15.7,2424564,4057598261.21,8.29,9.97,1.54,7.23
2025-12-12,002202,16.82,16.98,16.98,16.4,2644377,4424595292.88,3.42,0.0,0.0,7.89
2025-12-15,002202,17.1,17.5,17.95,16.82,2574733,4485911624.24,6.65,3.06,0.52,7.68
2025-12-16,002202,17.2,16.39,17.28,16.25,1721331,2857462270.76,5.89,-6.34,-1.11,5.13
2025-12-17,002202,16.31,16.52,16.58,16.12,1101857,1801866298.2,2.81,0.79,0.13,3.29
2025-12-18,002202,16.37,16.53,17.08,16.05,1223868,2031002386.68,6.23,0.06,0.01,3.65
2025-12-19,002202,16.42,16.2,16.75,16.06,1242108,2025442352.35,4.17,-2.0,-0.33,3.71
2025-12-22,002202,16.51,16.89,17.19,16.51,1594487,2684861427.81,4.2,4.26,0.69,4.76
2025-12-23,002202,17.41,17.05,17.85,16.77,1943362,3358660548.34,6.39,0.95,0.16,5.8
2025-12-24,002202,16.77,17.43,17.7,16.61,1523708,2644136723.97,6.39,2.23,0.38,4.55
2025-12-25,002202,17.69,19.17,19.17,17.56,2665276,4982980388.87,9.24,9.98,1.74,7.95
2025-12-26,002202,19.95,19.69,20.39,19.42,3506219,6952541636.3,5.06,2.71,0.52,10.46
2025-12-29,002202,21.0,21.66,21.66,20.52,2203865,4670287376.56,5.79,10.01,1.97,6.57
2025-12-30,002202,22.01,20.2,22.78,19.54,6827394,14441032116.14,14.96,-6.74,-1.46,20.37
2025-12-31,002202,19.6,20.4,20.88,19.45,4279626,8620825356.11,7.08,0.99,0.2,12.76
2026-01-05,002202,22.44,21.82,22.44,21.69,6487827,14418140742.79,3.68,6.96,1.42,19.35
2026-01-06,002202,21.21,24.0,24.0,20.8,6176228,13663631128.28,14.67,9.99,2.18,18.42
2026-01-07,002202,24.5,26.4,26.4,23.81,6801731,16845815443.14,10.79,10.0,2.4,20.29
2026-01-08,002202,26.0,29.04,29.04,25.53,6081267,16759890677.63,13.3,10.0,2.64,18.14
2026-01-09,002202,31.94,31.94,31.94,30.74,5632929,17893128946.1,4.13,9.99,2.9,16.74
2026-01-12,002202,33.99,35.13,35.13,33.55,3796194,13189513602.71,4.95,9.99,3.19,11.28
2026-01-13,002202,36.0,33.95,37.03,31.62,8963325,30088791029.09,15.4,-3.36,-1.18,26.64
2026-01-14,002202,34.47,33.38,35.55,32.63,7550424,25760095916.05,8.6,-1.68,-0.57,22.44
2026-01-15,002202,30.39,30.04,31.62,30.04,1807170,5476993213.23,4.73,-10.01,-3.34,5.37
2026-01-16,002202,27.04,27.04,27.04,27.04,690435,1866936240.0,0.0,-9.99,-3.0,2.05
2026-01-19,002202,24.34,27.7,28.51,24.34,7116452,18598306971.45,15.42,2.44,0.66,21.15
2026-01-20,002202,26.93,26.06,27.33,25.65,4990954,13149514163.99,6.06,-5.92,-1.64,14.84
2026-01-21,002202,25.94,25.45,26.58,25.38,3336930,8667470983.33,4.6,-2.34,-0.61,9.92
2026-01-22,002202,25.63,26.89,27.19,25.34,4304908,11402478112.74,7.27,5.66,1.44,12.8
2026-01-23,002202,27.69,29.58,29.58,27.69,3489662,10056922132.57,7.03,10.0,2.69,10.37
2026-01-26,002202,29.79,28.4,30.53,28.01,5769714,16880314060.74,8.52,-3.99,-1.18,17.15
2026-01-27,002202,28.24,28.59,29.49,28.09,3403807,9808694858.55,4.93,0.67,0.19,10.12
2026-01-28,002202,28.31,27.71,28.76,27.25,3081180,8563373069.59,5.28,-3.08,-0.88,9.16
2026-01-29,002202,27.48,26.9,28.47,26.81,2898894,8010026963.68,5.99,-2.92,-0.81,8.62
2026-01-30,002202,26.91,26.11,27.63,25.78,2381310,6292249482.74,6.88,-2.94,-0.79,7.08
2026-02-02,002202,26.1,25.63,26.8,25.53,2073522,5407860212.11,4.86,-1.84,-0.48,6.16
2026-02-03,002202,26.01,27.16,27.4,25.47,3248801,8647014287.65,7.53,5.97,1.53,9.66
2026-02-04,002202,26.81,27.28,27.97,26.66,2976868,8107434233.8,4.82,0.44,0.12,8.85
2026-02-05,002202,25.53,24.82,25.94,24.56,3514464,8820903598.43,5.06,-9.02,-2.46,10.45
2026-02-06,002202,24.76,25.51,26.07,24.76,2428441,6215858257.09,5.28,2.78,0.69,7.22
