日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-15,5.35,5.39,5.47,5.3,203606574.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,5.35,5.24,5.4,5.18,233643839.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,5.26,5.43,5.47,5.24,255038916.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,5.4,5.4,5.55,5.36,157004756.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,5.4,5.46,5.5,5.33,172748894.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,5.5,5.55,5.58,5.48,235457810.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,5.55,5.52,5.64,5.5,236270671.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,5.6,5.56,5.64,5.51,249889596.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,5.5,5.52,5.56,5.43,206000467.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,5.64,5.93,5.98,5.62,589746518.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,6.11,5.73,6.14,5.72,594365534.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,5.56,5.8,5.85,5.55,352390747.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,5.79,6.01,6.2,5.76,540814387.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,5.76,5.82,5.85,5.66,744951982.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,5.98,5.92,6.05,5.85,582852105.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,5.93,5.83,6.0,5.78,536518333.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,5.76,5.7,5.89,5.66,514345350.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,5.67,5.91,5.98,5.65,520480240.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,6.01,5.93,6.05,5.86,443224916.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,5.93,5.98,6.18,5.9,500107924.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,6.03,6.12,6.25,6.03,570335445.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,6.11,6.13,6.35,6.06,585361534.0,0.0,0.0,0.0,0.0,0.0
