日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,4.65,4.7,4.78,4.64,668820.0,315629764.0,3.0,0.64,0.03,1.52
2025-09-29,4.67,4.71,4.74,4.59,565088.0,264180678.3,3.19,0.21,0.01,1.29
2025-09-30,4.7,4.72,4.75,4.69,414664.0,195946126.84,1.27,0.21,0.01,0.94
2025-10-09,4.72,4.93,4.93,4.71,1083816.0,525515655.08,4.66,4.45,0.21,2.47
2025-10-10,4.92,4.96,5.03,4.88,1073427.0,532979612.24,3.04,0.61,0.03,2.44
2025-10-13,4.82,4.99,5.01,4.81,890343.0,439439462.93,4.03,0.6,0.03,2.03
2025-10-14,5.02,5.01,5.18,4.99,1313499.0,666758166.58,3.81,0.4,0.02,2.99
2025-10-15,5.0,5.03,5.07,4.95,884647.0,442839057.88,2.4,0.4,0.02,2.01
2025-10-16,5.0,5.0,5.05,4.94,778806.0,388670211.54,2.19,-0.6,-0.03,1.77
2025-10-17,4.99,4.86,5.05,4.86,902023.0,445700653.56,3.8,-2.8,-0.14,2.05
2025-10-20,4.9,5.01,5.03,4.9,1403954.0,698064176.03,2.67,3.09,0.15,3.19
2025-10-21,5.0,5.03,5.03,4.9,1044728.0,521168768.15,2.59,0.4,0.02,2.38
2025-10-22,4.99,4.91,5.01,4.91,658172.0,325555449.0,1.99,-2.39,-0.12,1.5
2025-10-23,4.91,5.09,5.13,4.9,2192404.0,1104907699.1,4.68,3.67,0.18,4.99
2025-10-24,5.07,4.94,5.07,4.91,1464540.0,727951430.52,3.14,-2.95,-0.15,3.33
2025-10-27,4.94,4.89,4.96,4.85,948234.0,463587512.0,2.23,-1.01,-0.05,2.16
2025-10-28,4.87,4.89,4.93,4.84,711745.0,346614613.5,1.84,0.0,0.0,1.62
2025-10-29,4.88,5.28,5.38,4.86,3981687.0,2101857722.71,10.63,7.98,0.39,9.06
2025-10-30,5.26,5.24,5.35,5.19,2943195.0,1551264948.55,3.03,-0.76,-0.04,6.69
2025-10-31,5.24,5.24,5.42,5.21,1888367.0,999256718.91,4.01,0.0,0.0,4.3
2025-11-03,5.24,5.33,5.35,5.19,1697333.0,897318959.61,3.05,1.72,0.09,3.86
2025-11-04,5.31,5.3,5.49,5.27,1736638.0,931601593.02,4.13,-0.56,-0.03,3.95
2025-11-05,5.23,5.4,5.42,5.22,1942944.0,1043143516.1,3.77,1.89,0.1,4.42
2025-11-06,5.41,5.56,5.77,5.36,2868512.0,1603647473.69,7.59,2.96,0.16,6.52
2025-11-07,5.51,5.46,5.58,5.43,1691132.0,927919902.9,2.7,-1.8,-0.1,3.85
2025-11-10,5.44,5.36,5.49,5.33,1444559.0,777660061.3,2.93,-1.83,-0.1,3.29
2025-11-11,5.34,5.35,5.38,5.23,1338108.0,710906932.43,2.8,-0.19,-0.01,3.04
2025-11-12,5.35,5.16,5.35,5.11,1550387.0,806076475.79,4.49,-3.55,-0.19,3.53
2025-11-13,5.18,5.27,5.31,5.15,1146523.0,603579229.16,3.1,2.13,0.11,2.61
2025-11-14,5.28,5.32,5.49,5.24,1530989.0,819130697.48,4.74,0.95,0.05,3.48
2025-11-17,5.3,5.85,5.85,5.25,3760182.0,2130752835.21,11.28,9.96,0.53,8.55
2025-11-18,5.83,5.58,5.87,5.53,3324167.0,1874869464.19,5.81,-4.62,-0.27,7.56
2025-11-19,5.59,5.51,5.65,5.47,1648222.0,915975372.06,3.23,-1.25,-0.07,3.75
2025-11-20,5.52,5.37,5.52,5.35,1273714.0,690155619.05,3.09,-2.54,-0.14,2.9
2025-11-21,5.3,4.95,5.34,4.94,1867509.0,948465751.5,7.45,-7.82,-0.42,4.25
2025-11-24,4.92,4.8,4.98,4.75,1335124.0,645174776.71,4.65,-3.03,-0.15,3.04
2025-11-25,4.83,4.99,5.0,4.8,1373714.0,673387513.27,4.17,3.96,0.19,3.12
2025-11-26,4.95,5.06,5.3,4.94,1678311.0,861754969.29,7.21,1.4,0.07,3.82
2025-11-27,5.04,4.95,5.06,4.93,833653.0,415597827.27,2.57,-2.17,-0.11,1.9
2025-11-28,4.93,5.09,5.22,4.92,1202836.0,612230593.21,6.06,2.83,0.14,2.74
2025-12-01,5.07,5.18,5.3,5.06,1075390.0,558382811.93,4.72,1.77,0.09,2.45
2025-12-02,5.18,5.17,5.23,5.1,851300.0,439663398.18,2.51,-0.19,-0.01,1.94
2025-12-03,5.13,5.12,5.22,5.08,869032.0,446634022.33,2.71,-0.97,-0.05,1.98
2025-12-04,5.1,4.94,5.12,4.93,1039161.0,518669318.07,3.71,-3.52,-0.18,2.36
2025-12-05,4.94,5.01,5.05,4.88,853966.0,425421818.18,3.44,1.42,0.07,1.94
2025-12-08,5.0,4.92,5.01,4.9,859953.0,424093117.24,2.2,-1.8,-0.09,1.96
2025-12-09,4.9,4.79,4.92,4.79,723437.0,349436185.43,2.64,-2.64,-0.13,1.65
2025-12-10,4.78,4.8,4.84,4.76,507787.0,243261193.97,1.67,0.21,0.01,1.16
2025-12-11,4.79,4.68,4.83,4.66,831519.0,392992450.02,3.54,-2.5,-0.12,1.89
2025-12-12,4.69,4.71,4.76,4.68,534425.0,252381109.8,1.71,0.64,0.03,1.22
2025-12-15,4.75,4.8,4.91,4.75,854958.0,413944952.64,3.4,1.91,0.09,1.94
2025-12-16,4.76,4.61,4.77,4.6,767218.0,355498086.37,3.54,-3.96,-0.19,1.75
2025-12-17,4.6,4.64,4.64,4.5,541456.0,247472873.95,3.04,0.65,0.03,1.23
2025-12-18,4.65,4.65,4.68,4.62,496900.0,231221983.57,1.29,0.22,0.01,1.13
2025-12-19,4.64,4.7,4.72,4.61,515750.0,241226320.08,2.37,1.08,0.05,1.17
2025-12-22,4.67,4.7,4.73,4.67,364906.0,171588368.81,1.28,0.0,0.0,0.83
2025-12-23,4.69,4.64,4.7,4.62,386172.0,179549471.09,1.7,-1.28,-0.06,0.88
2025-12-24,4.64,4.66,4.67,4.6,420889.0,195204711.12,1.51,0.43,0.02,0.96
2025-12-25,4.66,4.74,4.77,4.64,677307.0,320235385.34,2.79,1.72,0.08,1.54
2025-12-26,4.72,4.74,4.78,4.7,568567.0,269959387.12,1.69,0.0,0.0,1.29
2025-12-29,4.77,4.77,4.82,4.71,656571.0,312210708.19,2.32,0.63,0.03,1.49
2025-12-30,4.74,4.76,4.8,4.69,549276.0,260669819.16,2.31,-0.21,-0.01,1.25
2025-12-31,4.76,4.7,4.8,4.7,436114.0,206220035.96,2.1,-1.26,-0.06,0.99
2026-01-05,4.71,4.73,4.76,4.7,580134.0,274100625.27,1.28,0.64,0.03,1.32
2026-01-06,4.73,4.89,4.9,4.72,1060824.0,512317414.23,3.81,3.38,0.16,2.41
2026-01-07,4.92,4.97,5.0,4.83,1416385.0,699135539.19,3.48,1.64,0.08,3.22
2026-01-08,4.97,4.91,4.98,4.9,927929.0,458851982.72,1.61,-1.21,-0.06,2.11
2026-01-09,4.9,4.96,5.0,4.87,857619.0,425042709.64,2.65,1.02,0.05,1.95
2026-01-12,4.96,4.99,5.0,4.91,957106.0,473764683.82,1.81,0.6,0.03,2.18
2026-01-13,5.0,4.86,5.0,4.84,969847.0,474597879.04,3.21,-2.61,-0.13,2.21
2026-01-14,4.85,4.87,4.97,4.82,1005691.0,492912434.57,3.09,0.21,0.01,2.29
2026-01-15,4.85,4.89,4.9,4.83,650800.0,317089010.04,1.44,0.41,0.02,1.48
2026-01-16,4.84,4.62,4.85,4.61,1561008.0,731706339.79,4.91,-5.52,-0.27,3.55
2026-01-19,4.6,4.73,4.77,4.55,866756.0,406418539.08,4.76,2.38,0.11,1.97
2026-01-20,4.74,4.73,4.76,4.64,753171.0,353184614.52,2.54,0.0,0.0,1.71
2026-01-21,4.71,4.71,4.74,4.65,515419.0,242163688.56,1.9,-0.42,-0.02,1.17
2026-01-22,4.72,4.87,4.88,4.71,975173.0,469833853.0,3.61,3.4,0.16,2.22
2026-01-23,4.89,4.98,4.99,4.86,1210016.0,599399165.96,2.67,2.26,0.11,2.75
2026-01-26,4.97,4.95,4.99,4.9,773185.0,381988795.37,1.81,-0.6,-0.03,1.76
2026-01-27,4.95,4.84,4.96,4.75,945896.0,456159459.81,4.24,-2.22,-0.11,2.15
2026-01-28,4.9,5.02,5.1,4.84,1742327.0,868701311.23,5.37,3.72,0.18,3.96
2026-01-29,5.01,5.02,5.13,4.97,1665695.0,840607981.73,3.19,0.0,0.0,3.79
2026-01-30,5.01,5.06,5.47,4.91,2920762.0,1489302626.05,11.16,0.8,0.04,6.65
2026-02-02,4.92,4.66,4.94,4.65,2057599.0,982369798.43,5.73,-7.91,-0.4,4.68
2026-02-03,4.7,4.7,4.74,4.61,939241.0,439138827.17,2.79,0.86,0.04,2.14
2026-02-04,4.7,5.17,5.17,4.68,2176124.0,1092729608.98,10.43,10.0,0.47,4.95
2026-02-05,5.12,5.02,5.15,4.96,2618812.0,1315730643.82,3.68,-2.9,-0.15,5.96
2026-02-06,4.95,4.93,4.99,4.86,1400645.0,690984756.41,2.59,-1.79,-0.09,3.19
2026-02-09,4.94,5.01,5.04,4.94,1073146.0,536472532.75,2.03,1.62,0.08,2.44
2026-02-10,5.01,4.93,5.01,4.92,839707.0,415674139.8,1.8,-1.6,-0.08,1.91
2026-02-11,4.92,4.93,4.99,4.88,839577.0,413467795.0,2.23,0.0,0.0,1.91
2026-02-12,4.92,4.86,5.0,4.82,844104.0,413203149.45,3.65,-1.42,-0.07,1.92
2026-02-13,4.86,4.74,4.88,4.73,845941.0,405437694.56,3.09,-2.47,-0.12,1.92
2026-02-24,4.83,4.99,5.0,4.79,1385513.0,685130104.18,4.43,5.27,0.25,3.15
2026-02-25,4.96,5.07,5.16,4.95,1642200.0,832997209.17,4.21,1.6,0.08,3.74
2026-02-26,5.06,5.02,5.12,4.98,983313.0,495420735.29,2.76,-0.99,-0.05,2.24
2026-02-27,5.01,5.24,5.27,4.99,2107326.0,1091171172.89,5.58,4.38,0.22,4.79
2026-03-02,5.37,5.29,5.39,5.16,2163602.0,1145246194.84,4.39,0.95,0.05,4.92
2026-03-03,5.31,5.51,5.65,5.23,4373505.0,2377538198.49,7.94,4.16,0.22,9.95
2026-03-04,5.4,5.24,5.4,5.15,2617718.0,1370633313.83,4.54,-4.9,-0.27,5.96
2026-03-05,5.25,5.34,5.6,5.1,2645936.0,1402558915.23,9.54,1.91,0.1,6.02
2026-03-06,5.41,5.3,5.42,5.18,1631073.0,862825553.16,4.49,-0.75,-0.04,3.71
2026-03-09,5.51,5.41,5.68,5.38,3117805.0,1721155079.42,5.66,2.08,0.11,7.09
