date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,000799,58.4,58.25,58.91,58.0,57962,337976905.02,1.56,0.09,0.05,1.78
2025-12-02,000799,58.1,56.89,58.26,56.88,63156,362149628.2,2.37,-2.33,-1.36,1.94
2025-12-03,000799,56.79,55.59,57.06,55.3,70518,394676714.52,3.09,-2.29,-1.3,2.17
2025-12-04,000799,55.47,54.01,55.6,53.71,87151,473085483.11,3.4,-2.84,-1.58,2.68
2025-12-05,000799,54.01,54.87,54.96,53.6,57046,310447010.68,2.52,1.59,0.86,1.76
2025-12-08,000799,54.82,55.0,55.19,54.6,60027,329565281.45,1.08,0.24,0.13,1.85
2025-12-09,000799,55.01,54.99,55.7,54.5,80398,442907850.0,2.18,-0.02,-0.01,2.47
2025-12-10,000799,55.65,56.06,57.49,54.68,129820,728438220.3,5.11,1.95,1.07,4.0
2025-12-11,000799,55.35,54.11,55.55,54.05,87455,478818647.75,2.68,-3.48,-1.95,2.69
2025-12-12,000799,54.96,55.74,57.88,54.68,165247,931270828.11,5.91,3.01,1.63,5.09
2025-12-15,000799,58.02,57.2,58.87,56.9,171207,991486927.92,3.53,2.62,1.46,5.27
2025-12-16,000799,56.29,56.77,57.96,55.38,108609,616027250.44,4.51,-0.75,-0.43,3.34
2025-12-17,000799,56.23,55.85,56.5,55.0,94169,522860240.43,2.64,-1.62,-0.92,2.9
2025-12-18,000799,55.5,54.87,55.82,54.8,75386,415962447.68,1.83,-1.75,-0.98,2.32
2025-12-19,000799,54.65,55.54,55.78,54.35,77668,428537179.11,2.61,1.22,0.67,2.39
2025-12-22,000799,55.53,55.58,55.84,55.08,60569,335823937.53,1.37,0.07,0.04,1.86
2025-12-23,000799,55.5,54.94,55.5,54.73,58712,322606886.53,1.39,-1.15,-0.64,1.81
2025-12-24,000799,54.67,55.36,55.79,54.35,57202,315060776.67,2.62,0.76,0.42,1.76
2025-12-25,000799,55.35,57.02,58.31,55.25,152939,869157830.46,5.53,3.0,1.66,4.71
2025-12-26,000799,56.23,56.46,57.18,55.68,100978,568222744.55,2.63,-0.98,-0.56,3.11
2025-12-29,000799,56.55,55.77,56.75,55.62,67558,378498671.77,2.0,-1.22,-0.69,2.08
2025-12-30,000799,55.55,55.3,56.19,55.01,53415,296265512.93,2.12,-0.84,-0.47,1.64
2025-12-31,000799,55.3,54.58,55.85,54.5,63149,346723741.46,2.44,-1.3,-0.72,1.94
2026-01-05,000799,54.55,55.77,55.8,54.07,85841,474924903.31,3.17,2.18,1.19,2.64
2026-01-06,000799,55.32,56.32,56.42,55.29,96752,541068224.06,2.03,0.99,0.55,2.98
2026-01-07,000799,56.35,56.17,56.8,55.94,86129,485088362.52,1.53,-0.27,-0.15,2.65
2026-01-08,000799,55.88,56.54,56.66,55.55,78610,442095048.46,1.98,0.66,0.37,2.42
2026-01-09,000799,56.54,56.97,57.98,56.14,105262,599450345.38,3.25,0.76,0.43,3.24
2026-01-12,000799,56.64,57.63,57.77,56.5,117485,674834498.15,2.23,1.16,0.66,3.62
2026-01-13,000799,57.63,56.12,57.98,56.0,120553,687314090.99,3.44,-2.62,-1.51,3.71
2026-01-14,000799,56.15,56.17,57.3,55.32,115361,652195088.7,3.53,0.09,0.05,3.55
2026-01-15,000799,55.86,54.95,56.4,54.6,88383,488693354.06,3.2,-2.17,-1.22,2.72
2026-01-16,000799,55.12,54.72,55.66,54.35,70859,388848433.22,2.38,-0.42,-0.23,2.18
2026-01-19,000799,54.3,54.9,55.2,54.22,55830,305792409.09,1.79,0.33,0.18,1.72
2026-01-20,000799,54.6,54.69,55.86,54.2,98329,540265060.59,3.02,-0.38,-0.21,3.03
2026-01-21,000799,54.3,52.52,54.45,52.51,135788,719547832.32,3.55,-3.97,-2.17,4.18
2026-01-22,000799,52.5,52.4,52.86,52.03,60336,316586920.27,1.58,-0.23,-0.12,1.86
2026-01-23,000799,52.3,53.21,53.25,52.28,76575,405282372.6,1.85,1.55,0.81,2.36
2026-01-26,000799,53.02,52.6,53.22,51.46,98005,513126609.94,3.31,-1.15,-0.61,3.02
2026-01-27,000799,52.3,51.25,52.4,50.57,86873,444537716.1,3.48,-2.57,-1.35,2.67
2026-01-28,000799,51.06,51.68,52.28,51.01,78139,404082554.9,2.48,0.84,0.43,2.41
2026-01-29,000799,51.3,56.85,56.85,51.05,295011,1619632916.04,11.22,10.0,5.17,9.08
2026-01-30,000799,58.25,56.82,59.68,56.82,420474,2451774107.05,5.03,-0.05,-0.03,12.94
2026-02-02,000799,54.58,58.8,60.91,54.58,349937,2049442644.4,11.14,3.48,1.98,10.77
2026-02-03,000799,56.95,57.85,59.5,56.95,218711,1264862626.39,4.34,-1.62,-0.95,6.73
2026-02-04,000799,57.36,59.8,61.5,56.52,312974,1862416132.07,8.61,3.37,1.95,9.63
2026-02-05,000799,58.83,58.56,60.88,58.2,234040,1393308590.74,4.48,-2.07,-1.24,7.2
2026-02-06,000799,57.5,56.38,58.79,56.0,189871,1075504516.96,4.76,-3.72,-2.18,5.84
2026-02-09,000799,55.79,56.4,56.81,55.71,136137,765178110.6,1.95,0.04,0.02,4.19
2026-02-10,000799,55.6,54.51,55.87,54.5,129444,709737534.46,2.43,-3.35,-1.89,3.98
2026-02-11,000799,54.5,53.94,54.78,53.81,89297,483416857.53,1.78,-1.05,-0.57,2.75
2026-02-12,000799,53.91,52.99,53.93,52.92,89153,474335494.77,1.87,-1.76,-0.95,2.74
2026-02-13,000799,53.3,52.15,53.72,52.11,86913,459828680.78,3.04,-1.59,-0.84,2.68
2026-02-24,000799,53.0,51.69,53.06,51.36,78039,404303231.16,3.26,-0.88,-0.46,2.4
2026-02-25,000799,51.6,52.11,52.5,51.43,78464,408972841.22,2.07,0.81,0.42,2.42
2026-02-26,000799,52.0,51.29,52.14,51.13,76248,392213448.76,1.94,-1.57,-0.82,2.35
2026-02-27,000799,51.44,51.21,51.69,51.02,53255,272736180.57,1.31,-0.16,-0.08,1.64
2026-03-02,000799,50.43,48.87,50.43,48.78,112423,555204305.58,3.22,-4.57,-2.34,3.46
2026-03-03,000799,48.88,49.28,50.62,47.27,152864,749356937.9,6.85,0.84,0.41,4.7
2026-03-04,000799,48.25,46.39,48.3,46.37,113885,534789402.72,3.92,-5.86,-2.89,3.51
2026-03-05,000799,47.0,46.4,47.14,46.33,54260,253024026.78,1.75,0.02,0.01,1.67
2026-03-06,000799,46.45,47.1,47.19,46.15,53514,250964039.88,2.24,1.51,0.7,1.65
2026-03-09,000799,46.27,46.56,46.84,46.04,55813,258911794.29,1.7,-1.15,-0.54,1.72
