日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-29,9.05,9.12,9.16,9.0,4671753.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,9.12,9.13,9.15,9.03,4511011.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,9.13,9.03,9.16,9.02,7462089.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,9.04,9.11,9.28,8.98,7488693.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,8.95,9.08,9.12,8.71,6242099.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,9.09,9.08,9.29,9.04,6693532.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,9.06,9.23,9.26,9.04,6759945.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,9.22,9.16,9.33,9.13,6220695.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,9.14,9.06,9.26,9.06,7261699.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,9.12,9.12,9.27,9.07,5476062.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,9.12,9.25,9.26,9.06,6197784.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,9.23,9.24,9.33,9.19,6073795.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,9.22,9.16,9.24,9.04,5532081.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,9.14,9.08,9.21,9.06,4931185.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,9.09,9.13,9.21,9.05,5773832.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,9.15,9.29,9.33,9.1,8542121.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,9.27,9.16,9.27,8.98,11159807.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,9.17,9.47,9.56,9.17,18989370.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,9.38,9.37,9.47,9.31,10769698.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,9.47,9.7,9.75,9.34,18692162.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,9.62,9.83,9.83,9.58,13626597.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,9.71,9.8,9.8,9.63,10793542.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,9.75,9.59,9.75,9.57,7911134.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,9.6,9.93,10.04,9.6,16622129.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,9.85,9.83,9.9,9.73,10409945.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,9.83,9.86,9.95,9.69,9397569.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,9.9,10.35,10.38,9.8,27777545.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,10.25,10.62,10.68,10.08,21943604.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,10.47,10.13,10.78,10.12,22454328.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,10.11,9.95,10.24,9.91,13485558.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,9.91,9.76,10.02,9.71,10567973.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,9.77,9.69,9.84,9.64,6859569.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,9.7,9.56,9.78,9.51,6579903.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,9.51,9.1,9.58,9.09,12369992.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,9.12,9.22,9.29,9.12,5952024.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,9.27,9.25,9.38,9.19,5787865.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,9.28,9.27,9.43,9.25,7429273.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,9.35,9.26,9.37,9.22,4523158.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,9.33,9.26,9.33,9.18,5708440.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,9.26,9.27,9.32,9.21,4600110.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,9.3,9.16,9.3,9.11,4626563.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,9.19,9.16,9.21,9.12,4088340.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,9.12,9.15,9.23,9.06,4234220.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,9.15,9.21,9.23,9.06,3764485.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,9.21,9.21,9.28,9.19,3704436.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,9.23,9.08,9.25,9.07,4931500.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,9.08,9.08,9.18,9.02,3561580.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,9.1,8.92,9.12,8.91,4607530.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,8.98,8.89,9.0,8.86,4098075.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,8.83,8.9,8.95,8.81,3189725.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,8.92,8.77,8.92,8.74,3867231.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,8.74,8.83,8.84,8.67,3225565.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,8.8,8.95,9.01,8.77,4103081.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,8.95,9.03,9.05,8.92,3374450.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,9.03,9.0,9.07,8.96,2883206.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,8.98,8.94,9.03,8.93,2442400.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,9.09,9.04,9.09,8.98,4292770.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,9.04,8.9,9.04,8.85,6962195.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,8.9,8.86,8.94,8.83,3812320.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,8.85,8.66,8.91,8.63,7965517.0,0.0,0.0,0.0,0.0,0.0
