日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,300219,7.67,8.04,8.05,7.41,792696,626849697.0,8.22,3.21,0.25,11.22
2025-09-24,300219,8.0,7.85,8.12,7.78,694271,563800602.0,4.23,-2.36,-0.19,9.82
2025-09-25,300219,7.65,7.46,7.79,7.44,588844,455408236.0,4.46,-4.97,-0.39,8.33
2025-09-26,300219,7.4,7.19,7.48,7.18,389140,291574098.0,4.02,-3.62,-0.27,5.51
2025-09-29,300219,7.19,7.33,7.48,7.08,338338,253164169.0,5.56,1.95,0.14,4.79
2025-09-30,300219,7.34,7.25,7.36,7.21,259940,194234082.0,2.05,-1.09,-0.08,3.68
2025-10-09,300219,7.29,7.21,7.38,7.13,292469,216689518.0,3.45,-0.55,-0.04,4.14
2025-10-10,300219,7.18,7.1,7.19,7.02,230607,168024528.0,2.36,-1.53,-0.11,3.26
2025-10-13,300219,6.82,7.1,7.13,6.76,233711,167177849.0,5.21,0.0,0.0,3.31
2025-10-14,300219,7.14,6.93,7.2,6.88,214313,155182189.0,4.51,-2.39,-0.17,3.03
2025-10-15,300219,6.92,7.07,7.07,6.89,158207,113578987.0,2.6,2.02,0.14,2.24
2025-10-16,300219,7.05,6.87,7.05,6.82,171488,122145884.0,3.25,-2.83,-0.2,2.43
2025-10-17,300219,6.87,6.72,6.92,6.71,158927,111338720.0,3.06,-2.18,-0.15,2.25
2025-10-20,300219,6.81,6.86,6.89,6.8,124078,87405854.0,1.34,2.08,0.14,1.76
2025-10-21,300219,6.88,6.99,7.0,6.83,133132,95038201.0,2.48,1.9,0.13,1.88
2025-10-22,300219,6.93,7.09,7.17,6.93,208444,151201055.0,3.43,1.43,0.1,2.95
2025-10-23,300219,7.1,7.07,7.1,6.94,141088,100228345.0,2.26,-0.28,-0.02,2.0
2025-10-24,300219,7.07,7.11,7.12,7.04,135827,97623693.0,1.13,0.57,0.04,1.92
2025-10-27,300219,7.13,7.02,7.2,7.01,206218,148373802.0,2.67,-1.27,-0.09,2.92
2025-10-28,300219,7.57,7.45,7.65,7.38,704144,535257206.0,3.85,6.13,0.43,9.96
2025-10-29,300219,7.43,7.51,7.72,7.4,495452,380504827.0,4.3,0.81,0.06,7.01
2025-10-30,300219,7.42,7.25,7.49,7.23,298469,222328334.0,3.46,-3.46,-0.26,4.22
2025-10-31,300219,7.25,7.32,7.41,7.2,220487,164331503.0,2.9,0.97,0.07,3.12
2025-11-03,300219,7.32,7.66,7.68,7.24,393682,300365439.0,6.01,4.64,0.34,5.57
2025-11-04,300219,7.56,7.45,7.63,7.39,234338,177611372.0,3.13,-2.74,-0.21,3.32
2025-11-05,300219,7.36,7.47,7.5,7.36,149332,112759057.0,1.88,0.27,0.02,2.11
2025-11-06,300219,7.47,7.52,7.55,7.37,169976,128294624.0,2.41,0.67,0.05,2.41
2025-11-07,300219,7.5,7.45,7.51,7.36,149076,112489932.0,1.99,-0.93,-0.07,2.11
2025-11-10,300219,7.44,7.43,7.47,7.38,153076,115005170.0,1.21,-0.27,-0.02,2.17
2025-11-11,300219,7.45,7.47,7.54,7.42,143031,108461135.0,1.62,0.54,0.04,2.02
2025-11-12,300219,7.44,7.39,7.45,7.29,130339,97282966.0,2.14,-1.07,-0.08,1.84
2025-11-13,300219,7.38,7.4,7.42,7.29,159034,118727110.0,1.76,0.14,0.01,2.25
2025-11-14,300219,7.36,7.5,7.58,7.36,233320,177434692.0,2.97,1.35,0.1,3.3
2025-11-17,300219,7.5,7.55,7.56,7.39,224437,169897325.0,2.27,0.67,0.05,3.18
2025-11-18,300219,7.51,7.48,7.54,7.43,178747,135407717.0,1.46,-0.93,-0.07,2.53
2025-11-19,300219,7.44,7.3,7.49,7.24,153118,113840456.0,3.34,-2.41,-0.18,2.17
2025-11-20,300219,7.32,7.4,7.46,7.28,153552,115034314.0,2.47,1.37,0.1,2.17
2025-11-21,300219,7.29,7.02,7.39,7.02,191598,138945889.0,5.0,-5.14,-0.38,2.71
2025-11-24,300219,7.08,7.13,7.19,6.97,143554,103268324.0,3.13,1.57,0.11,2.03
2025-11-25,300219,7.19,7.42,7.47,7.13,214375,160631447.0,4.77,4.07,0.29,3.03
2025-11-26,300219,7.44,7.32,7.46,7.26,156806,117010790.0,2.7,-1.35,-0.1,2.22
2025-11-27,300219,7.33,7.47,7.56,7.29,209167,158526500.0,3.69,2.05,0.15,2.96
2025-11-28,300219,7.45,7.57,7.61,7.42,210432,160539369.0,2.54,1.34,0.1,2.98
2025-12-01,300219,7.51,7.66,7.74,7.51,247813,191878891.0,3.04,1.19,0.09,3.51
