date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,688599,18.45,17.68,18.47,17.5,600178,1069525109.0,5.36,-2.27,-0.41,2.56
2025-12-02,688599,17.56,17.44,17.61,17.18,315399,548172316.0,2.43,-1.36,-0.24,1.35
2025-12-03,688599,17.47,17.0,17.48,16.94,365342,625917499.0,3.1,-2.52,-0.44,1.56
2025-12-04,688599,16.9,16.57,17.01,16.52,437047,728597840.0,2.88,-2.53,-0.43,1.87
2025-12-05,688599,16.6,17.03,17.07,16.52,330417,556272485.0,3.32,2.78,0.46,1.41
2025-12-08,688599,16.93,16.9,17.1,16.72,358709,606738337.0,2.23,-0.76,-0.13,1.53
2025-12-09,688599,16.84,16.95,17.03,16.65,384253,645986250.0,2.25,0.3,0.05,1.64
2025-12-10,688599,16.93,16.57,16.94,16.31,398313,657601975.0,3.72,-2.24,-0.38,1.7
2025-12-11,688599,16.46,16.26,16.71,16.26,346033,568451143.0,2.72,-1.87,-0.31,1.48
2025-12-12,688599,16.3,16.85,16.85,16.02,970198,1586594898.0,5.1,3.63,0.59,4.14
2025-12-15,688599,16.55,16.9,17.38,16.51,782472,1327581794.0,5.16,0.3,0.05,3.34
2025-12-16,688599,16.71,16.31,16.8,16.22,349794,574242231.0,3.43,-3.49,-0.59,1.49
2025-12-17,688599,16.36,16.67,16.77,16.2,327924,540257294.0,3.49,2.21,0.36,1.4
2025-12-18,688599,16.51,16.29,16.65,16.29,355696,584294220.0,2.16,-2.28,-0.38,1.52
2025-12-19,688599,16.35,16.29,16.62,16.23,414825,679596873.0,2.39,0.0,0.0,1.77
2025-12-22,688599,16.26,16.49,16.65,16.2,377193,621533033.0,2.76,1.23,0.2,1.61
2025-12-23,688599,16.55,16.28,16.62,16.18,349632,571915365.0,2.67,-1.27,-0.21,1.49
2025-12-24,688599,16.15,16.64,16.7,15.94,398519,654032732.0,4.67,2.21,0.36,1.7
2025-12-25,688599,16.59,16.98,17.08,16.45,362421,609097864.0,3.79,2.04,0.34,1.55
2025-12-26,688599,17.3,17.16,17.58,17.13,565304,980970334.0,2.65,1.06,0.18,2.41
2025-12-29,688599,17.25,17.14,17.52,17.0,391187,675368572.0,3.03,-0.12,-0.02,1.67
2025-12-30,688599,16.97,16.77,17.06,16.71,366454,616912780.0,2.04,-2.16,-0.37,1.56
2025-12-31,688599,16.78,16.55,16.92,16.45,324844,539892277.0,2.8,-1.31,-0.22,1.39
2026-01-05,688599,16.7,17.03,17.12,16.68,385336,652536644.0,2.66,2.9,0.48,1.64
