日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-15,44.49,44.71,45.49,44.38,91379.0,414105949.48,2.46,-0.89,-0.4,2.35
2025-12-16,44.72,46.15,46.97,44.5,171968.0,790592914.39,5.52,3.22,1.44,4.42
2025-12-17,46.97,47.78,48.6,46.41,251283.0,1211181625.69,4.75,3.53,1.63,6.46
2025-12-18,46.88,46.9,48.51,46.63,142298.0,680696055.61,3.93,-1.84,-0.88,3.66
2025-12-19,46.81,48.15,49.6,45.21,216940.0,1036040030.91,9.36,2.67,1.25,5.58
2025-12-22,49.41,48.71,49.67,48.34,164077.0,808284461.89,2.76,1.16,0.56,4.22
2025-12-23,48.71,50.15,50.45,47.94,212976.0,1057309494.97,5.15,2.96,1.44,5.48
2025-12-24,50.21,51.54,52.44,49.46,187441.0,966778593.01,5.94,2.77,1.39,4.82
2025-12-25,49.99,50.07,50.46,48.91,117920.0,592089466.85,3.01,-2.85,-1.47,3.03
2025-12-26,51.61,55.12,55.12,51.61,223332.0,1217280502.52,7.01,10.09,5.05,5.75
2025-12-29,55.72,52.66,56.6,52.41,255485.0,1394175728.71,7.6,-4.46,-2.46,6.57
2025-12-30,52.24,53.88,54.4,51.31,168422.0,898639424.46,5.87,2.32,1.22,4.33
2025-12-31,53.61,53.86,54.99,52.62,117514.0,637346350.56,4.4,-0.04,-0.02,3.04
2026-01-05,54.01,55.02,55.45,52.23,178443.0,971690511.9,5.98,2.15,1.16,4.61
2026-01-06,56.5,55.26,57.45,54.33,207096.0,1161410957.16,5.67,0.44,0.24,5.35
2026-01-07,55.66,54.49,56.61,53.95,131840.0,729499229.73,4.81,-1.39,-0.77,3.41
2026-01-08,54.36,53.69,56.31,52.91,148660.0,814636618.49,6.24,-1.47,-0.8,3.84
2026-01-09,52.82,53.44,55.13,52.57,111584.0,605760278.24,4.77,-0.47,-0.25,2.88
2026-01-12,54.61,55.41,56.41,54.01,162520.0,902972663.57,4.49,3.69,1.97,4.2
2026-01-13,56.29,55.92,59.31,54.43,216999.0,1235347849.44,8.81,0.92,0.51,5.61
2026-01-14,55.11,53.34,56.08,52.43,208931.0,1144118767.26,6.53,-4.61,-2.58,5.4
2026-01-15,52.53,53.11,55.46,52.41,158523.0,861952954.19,5.72,-0.43,-0.23,4.1
2026-01-16,53.66,51.16,53.99,50.71,159579.0,831042267.15,6.18,-3.67,-1.95,4.12
2026-01-19,50.73,51.6,52.05,50.41,147846.0,761464540.38,3.21,0.86,0.44,3.82
2026-01-20,52.01,50.1,52.4,48.99,166308.0,841218914.69,6.61,-2.91,-1.5,4.3
2026-01-21,50.52,53.39,54.6,50.52,262759.0,1406123114.25,8.14,6.57,3.29,6.79
2026-01-22,53.91,52.11,55.01,51.77,191598.0,1012306421.44,6.07,-2.4,-1.28,4.95
2026-01-23,52.81,55.74,56.47,52.61,218745.0,1204833369.43,7.41,6.97,3.63,5.65
2026-01-26,56.86,55.36,57.5,55.31,209030.0,1183133097.79,3.93,-0.68,-0.38,5.4
2026-01-27,55.36,54.77,57.39,52.13,208540.0,1131207622.67,9.5,-1.07,-0.59,5.39
2026-01-28,56.22,53.93,56.73,52.49,226380.0,1226022512.43,7.74,-1.53,-0.84,5.85
2026-01-29,52.82,53.21,54.75,51.86,164483.0,888419345.81,5.36,-1.34,-0.72,4.25
2026-01-30,52.46,49.76,52.6,48.13,181924.0,918274781.23,8.4,-6.48,-3.45,4.7
