date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-15,002812,55.72,49.82,56.0,49.82,513421,2618433773.12,11.17,-9.99,-5.53,6.24
2025-12-16,002812,47.8,46.1,48.43,45.42,595335,2756029004.58,6.04,-7.47,-3.72,7.24
2025-12-17,002812,46.63,46.91,47.48,45.7,391916,1830003358.58,3.86,1.76,0.81,4.76
2025-12-18,002812,46.3,44.77,46.72,44.75,367746,1674582252.55,4.2,-4.56,-2.14,4.47
2025-12-19,002812,44.91,45.19,45.4,43.96,277257,1237804726.07,3.22,0.94,0.42,3.37
2025-12-22,002812,45.2,48.95,49.71,44.96,512186,2471274353.48,10.51,8.32,3.76,6.23
2025-12-23,002812,49.0,51.56,52.49,48.48,537420,2714238091.43,8.19,5.33,2.61,6.53
2025-12-24,002812,51.69,51.92,52.78,50.8,380228,1965624422.32,3.84,0.7,0.36,4.62
2025-12-25,002812,51.19,51.98,52.01,50.6,232853,1195274030.97,2.72,0.12,0.06,2.83
2025-12-26,002812,53.1,56.71,57.18,53.08,645131,3607517835.37,7.89,9.1,4.73,7.84
2025-12-29,002812,57.25,57.14,58.57,56.28,532099,3049810547.6,4.04,0.76,0.43,6.47
2025-12-30,002812,56.04,57.13,58.58,54.3,484089,2722175702.15,7.49,-0.02,-0.01,5.88
2025-12-31,002812,57.14,56.64,57.5,55.89,225166,1275050026.42,2.82,-0.86,-0.49,2.74
2026-01-05,002812,56.64,56.25,57.31,54.58,318889,1784960474.21,4.82,-0.69,-0.39,3.88
2026-01-06,002812,56.41,55.98,57.18,55.5,361566,2032404003.82,2.99,-0.48,-0.27,4.4
2026-01-07,002812,56.0,55.19,57.3,54.49,318309,1779025260.09,5.02,-1.41,-0.79,3.87
2026-01-08,002812,54.79,54.05,55.16,53.21,317378,1715056265.87,3.53,-2.07,-1.14,3.86
2026-01-09,002812,53.42,53.81,55.48,52.55,282392,1538505702.77,5.42,-0.44,-0.24,3.43
2026-01-12,002812,52.55,52.69,54.24,51.85,345033,1820588031.19,4.44,-2.08,-1.12,4.19
2026-01-13,002812,52.69,52.84,54.39,52.64,343371,1837282263.91,3.32,0.28,0.15,4.17
2026-01-14,002812,52.79,52.84,54.4,52.01,373457,1986378121.8,4.52,0.0,0.0,4.54
2026-01-15,002812,52.49,54.07,55.29,52.44,405295,2200709815.44,5.39,2.33,1.23,4.93
2026-01-16,002812,55.1,54.76,57.18,53.9,376593,2083140743.1,6.07,1.28,0.69,4.58
2026-01-19,002812,54.22,55.58,56.0,53.0,326249,1790941377.78,5.48,1.5,0.82,3.97
2026-01-20,002812,55.7,50.98,55.99,50.32,508026,2653084170.11,10.2,-8.28,-4.6,6.18
2026-01-21,002812,50.87,51.87,52.2,50.5,228888,1183321617.28,3.33,1.75,0.89,2.78
2026-01-22,002812,51.49,50.96,52.95,49.88,289824,1471609481.92,5.92,-1.75,-0.91,3.52
2026-01-23,002812,51.0,52.88,52.93,50.82,277159,1448247023.06,4.14,3.77,1.92,3.37
2026-01-26,002812,53.28,51.42,53.58,51.22,197655,1028611042.41,4.46,-2.76,-1.46,2.4
2026-01-27,002812,51.17,49.43,51.34,48.0,300210,1475634192.06,6.5,-3.87,-1.99,3.65
2026-01-28,002812,49.56,48.99,49.6,48.51,194748,953798534.08,2.21,-0.89,-0.44,2.37
2026-01-29,002812,49.05,48.65,49.59,47.84,150798,737276564.14,3.57,-0.69,-0.34,1.83
2026-01-30,002812,49.86,50.99,51.7,49.22,393020,1992693697.76,5.1,4.81,2.34,4.78
2026-02-02,002812,50.9,50.92,52.47,50.3,226045,1160606725.27,4.26,-0.14,-0.07,2.75
2026-02-03,002812,51.13,51.7,52.75,51.13,231448,1199705271.89,3.18,1.53,0.78,2.81
2026-02-04,002812,51.2,52.96,53.23,50.89,237478,1233866806.73,4.53,2.44,1.26,2.89
2026-02-05,002812,53.2,52.22,55.4,52.06,344777,1844598363.15,6.31,-1.4,-0.74,4.19
2026-02-06,002812,51.0,57.44,57.44,50.77,532403,2946323718.33,12.77,10.0,5.22,6.47
2026-02-09,002812,59.0,58.1,59.5,57.5,435262,2530716957.82,3.48,1.15,0.66,5.29
2026-02-10,002812,58.5,57.5,59.06,56.9,242948,1400967227.05,3.72,-1.03,-0.6,2.95
2026-02-11,002812,57.16,60.93,61.37,56.6,463902,2751825400.53,8.3,5.97,3.43,5.64
2026-02-12,002812,59.8,61.5,61.84,59.2,333759,2016476513.43,4.33,0.94,0.57,4.06
