date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,688099,90.6,94.71,96.1,89.26,157914,1471395471.0,7.57,4.85,4.38,3.75
2025-12-02,688099,94.66,96.1,98.07,93.9,136176,1314620334.0,4.4,1.47,1.39,3.23
2025-12-03,688099,94.98,92.98,96.64,92.62,103777,979318726.0,4.18,-3.25,-3.12,2.46
2025-12-04,688099,92.79,91.31,92.97,90.3,70028,641474293.0,2.87,-1.8,-1.67,1.66
2025-12-05,688099,91.3,91.71,93.44,89.8,84564,774849449.0,3.99,0.44,0.4,2.01
2025-12-08,688099,92.12,91.2,92.3,89.9,123565,1126396728.0,2.62,-0.56,-0.51,2.93
2025-12-09,688099,90.35,88.09,91.37,87.66,123945,1106545985.0,4.07,-3.41,-3.11,2.94
2025-12-10,688099,87.99,88.53,89.04,86.23,68245,599363518.0,3.19,0.5,0.44,1.62
2025-12-11,688099,88.5,85.4,88.8,85.4,83125,719187687.0,3.84,-3.54,-3.13,1.97
2025-12-12,688099,85.26,87.14,87.67,84.3,98622,854599796.0,3.95,2.04,1.74,2.34
2025-12-15,688099,85.86,85.55,86.85,84.97,62045,533509341.0,2.16,-1.82,-1.59,1.47
2025-12-16,688099,85.28,83.63,85.78,83.22,59371,499803676.0,2.99,-2.24,-1.92,1.41
2025-12-17,688099,83.79,85.2,85.34,82.66,70918,596794497.0,3.2,1.88,1.57,1.68
2025-12-18,688099,84.3,83.77,85.48,83.36,60919,514737942.0,2.49,-1.68,-1.43,1.45
2025-12-19,688099,84.3,84.94,86.28,83.81,71783,613523761.0,2.95,1.4,1.17,1.7
2025-12-22,688099,85.05,86.58,87.34,85.05,77786,672682387.0,2.7,1.93,1.64,1.85
2025-12-23,688099,86.2,87.51,89.7,86.01,79912,705881692.0,4.26,1.07,0.93,1.9
2025-12-24,688099,87.21,88.6,88.8,86.41,64577,568237945.0,2.73,1.25,1.09,1.53
2025-12-25,688099,87.86,88.89,89.38,87.3,58415,518090434.0,2.35,0.33,0.29,1.39
2025-12-26,688099,88.6,87.7,89.48,86.45,72708,639058481.0,3.41,-1.34,-1.19,1.73
2025-12-29,688099,87.5,86.3,88.18,86.03,66844,583820426.0,2.45,-1.6,-1.4,1.59
2025-12-30,688099,85.99,87.85,88.8,85.95,68528,602641128.0,3.3,1.8,1.55,1.63
2025-12-31,688099,88.68,87.03,90.06,86.93,74175,655906783.0,3.56,-0.93,-0.82,1.76
2026-01-05,688099,87.3,91.24,91.79,87.26,115660,1045227867.0,5.21,4.84,4.21,2.75
2026-01-06,688099,91.25,92.98,93.34,90.37,107761,995516512.0,3.26,1.91,1.74,2.56
2026-01-07,688099,92.99,91.63,93.47,90.95,87306,806083686.0,2.71,-1.45,-1.35,2.07
2026-01-08,688099,91.65,92.85,95.65,91.6,134363,1260821934.0,4.42,1.33,1.22,3.19
2026-01-09,688099,92.6,91.84,92.79,90.66,95351,875580141.0,2.29,-1.09,-1.01,2.26
2026-01-12,688099,91.83,94.77,95.43,91.32,128789,1212590295.0,4.48,3.19,2.93,3.06
