date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,688012,177.65,175.62,178.15,172.92,129743,3389458410.0,2.91,-2.27,-4.08,2.07
2025-12-02,688012,175.6,174.53,178.25,172.6,79865,2086543542.0,3.22,-0.62,-1.09,1.28
2025-12-03,688012,174.5,173.91,179.61,173.26,95279,2503603650.0,3.64,-0.36,-0.62,1.52
2025-12-04,688012,173.44,181.28,185.87,171.72,162682,4343058671.0,8.14,4.24,7.37,2.6
2025-12-05,688012,180.97,183.54,184.92,179.08,104784,2848425732.0,3.22,1.25,2.26,1.67
2025-12-08,688012,183.01,185.17,186.68,177.35,143968,3913449525.0,5.08,0.89,1.63,2.3
2025-12-09,688012,182.46,185.34,187.01,182.09,108369,2983536543.0,2.66,0.09,0.17,1.73
2025-12-10,688012,184.33,183.52,184.33,178.29,95469,2583479285.0,3.26,-0.98,-1.82,1.52
2025-12-11,688012,183.38,179.65,184.56,179.64,75659,2052779644.0,2.68,-2.11,-3.87,1.21
2025-12-12,688012,179.66,187.38,187.4,175.4,183116,4997941056.0,6.68,4.3,7.73,2.92
2025-12-15,688012,187.68,184.91,192.72,184.33,153593,4324723886.0,4.48,-1.32,-2.47,2.45
2025-12-16,688012,182.99,182.66,185.62,178.73,102733,2794923742.0,3.73,-1.22,-2.25,1.64
2025-12-17,688012,182.32,187.13,187.89,181.61,97748,2704800610.0,3.44,2.45,4.47,1.56
2025-12-18,688012,185.01,182.8,187.01,181.05,87063,2384639741.0,3.18,-2.31,-4.33,1.39
2026-01-05,688012,186.34,208.71,209.92,186.34,281206,8466503367.0,12.9,14.17,25.91,4.49
2026-01-06,688012,210.5,221.02,225.19,209.01,253825,8327547917.0,7.75,5.9,12.31,4.05
2026-01-07,688012,227.87,236.23,240.64,225.72,240673,8411471580.0,6.75,6.88,15.21,3.84
2026-01-08,688012,233.53,231.9,239.08,230.37,165550,5788749965.0,3.69,-1.83,-4.33,2.64
2026-01-09,688012,222.87,225.72,229.3,221.78,203786,6835094481.0,3.24,-2.66,-6.18,3.25
2026-01-12,688012,231.31,236.47,247.42,229.07,178915,6353734996.0,8.13,4.76,10.75,2.86
2026-01-13,688012,233.62,231.98,239.62,230.3,127628,4464431211.0,3.94,-1.9,-4.49,2.04
2026-01-14,688012,233.31,236.26,247.4,228.23,172159,6114563399.0,8.26,1.84,4.28,2.75
2026-01-15,688012,234.28,248.76,251.14,232.32,177523,6420074904.0,7.97,5.29,12.5,2.84
2026-01-16,688012,252.79,252.88,266.41,250.44,263068,10089084508.0,6.42,1.66,4.12,4.2
2026-01-19,688012,258.56,254.13,260.16,249.43,159216,6045333614.0,4.24,0.49,1.25,2.54
2026-01-20,688012,252.11,244.28,256.05,241.71,157934,5817436023.0,5.64,-3.88,-9.85,2.52
2026-01-21,688012,244.06,244.73,255.55,242.22,156776,5770969221.0,5.46,0.18,0.45,2.5
2026-01-22,688012,247.62,236.99,248.75,234.53,147808,5260302850.0,5.81,-3.16,-7.74,2.36
2026-01-23,688012,237.01,246.44,250.69,233.56,160294,5766538619.0,7.23,3.99,9.45,2.56
2026-01-26,688012,246.07,236.75,246.07,232.77,147632,5236241088.0,5.4,-3.93,-9.69,2.36
2026-01-27,688012,237.27,239.42,247.89,236.24,142026,5134564143.0,4.92,1.13,2.67,2.27
2026-01-28,688012,245.4,247.14,251.44,238.23,184293,6723649269.0,5.52,3.22,7.72,2.94
2026-01-29,688012,244.8,232.92,245.4,232.72,174079,6131749546.0,5.13,-5.75,-14.22,2.78
2026-01-30,688012,231.64,233.29,239.35,227.28,113045,3945559644.0,5.18,0.16,0.37,1.81
2026-02-02,688012,230.97,223.04,232.65,222.8,139284,4706481449.0,4.22,-4.39,-10.25,2.22
2026-02-03,688012,228.42,232.22,233.66,226.01,111575,3835714356.0,3.43,4.12,9.18,1.78
2026-02-04,688012,229.97,234.13,238.58,227.95,92835,3236244248.0,4.58,0.82,1.91,1.48
2026-02-05,688012,227.95,239.28,242.15,227.2,115656,4051348237.0,6.39,2.2,5.15,1.85
2026-02-06,688012,236.33,234.13,241.38,233.87,91948,3254095013.0,3.14,-2.15,-5.15,1.47
2026-02-09,688012,237.93,236.07,239.5,232.19,85907,3012225333.0,3.12,0.83,1.94,1.37
2026-02-10,688012,236.07,234.99,236.68,232.23,64424,2252401566.0,1.89,-0.46,-1.08,1.03
2026-02-11,688012,233.32,232.56,234.33,229.97,53608,1857846154.0,1.86,-1.03,-2.43,0.86
2026-02-12,688012,233.99,231.31,235.47,226.6,90316,3100167705.0,3.81,-0.54,-1.25,1.44
2026-02-13,688012,229.85,230.97,236.98,228.83,80115,2790927815.0,3.52,-0.15,-0.34,1.28
2026-02-24,688012,233.89,236.01,236.34,227.64,99058,3431946607.0,3.77,2.18,5.04,1.58
2026-02-25,688012,235.54,247.48,252.26,227.87,176653,6365708393.0,10.33,4.86,11.47,2.82
2026-02-26,688012,246.41,246.28,250.36,238.69,116527,4252560178.0,4.72,-0.48,-1.2,1.86
2026-02-27,688012,242.26,236.45,242.3,235.34,98528,3487155562.0,2.83,-3.99,-9.83,1.57
2026-03-02,688012,233.68,234.09,245.81,232.68,106794,3784345623.0,5.55,-1.0,-2.36,1.71
2026-03-03,688012,234.68,223.59,237.95,223.12,110988,3786352500.0,6.34,-4.49,-10.5,1.77
2026-03-04,688012,220.57,223.08,227.01,220.12,67463,2251663387.0,3.08,-0.23,-0.51,1.08
2026-03-05,688012,227.96,228.28,234.6,224.93,94851,3260845492.0,4.33,2.33,5.2,1.51
2026-03-06,688012,226.61,225.47,231.98,224.82,67291,2282538208.0,3.14,-1.23,-2.81,1.07
2026-03-09,688012,219.23,217.02,219.23,211.2,113508,3641832132.0,3.56,-3.75,-8.45,1.81
2026-03-10,688012,222.58,219.42,226.26,217.38,91039,3001300374.0,4.09,1.11,2.4,1.45
2026-03-11,688012,217.89,214.73,219.05,212.52,95988,3075137456.0,2.98,-2.14,-4.69,1.53
2026-03-12,688012,214.53,211.4,218.75,210.05,72846,2314948906.0,4.05,-1.55,-3.33,1.16
2026-03-13,688012,209.26,209.79,212.04,207.19,66910,2088913935.0,2.29,-0.76,-1.61,1.07
2026-03-16,688012,211.17,215.05,215.5,203.19,108614,3397843350.0,5.87,2.51,5.26,1.73
2026-03-17,688012,213.72,209.84,217.81,209.7,78428,2496268015.0,3.77,-2.42,-5.21,1.25
2026-03-18,688012,211.17,215.15,216.13,210.5,89185,2843084996.0,2.68,2.53,5.31,1.42
2026-03-19,688012,211.85,210.57,213.78,209.5,58670,1850159703.0,1.99,-2.13,-4.58,0.94
2026-03-20,688012,211.62,207.35,214.46,207.04,86019,2707991290.0,3.52,-1.53,-3.22,1.37
2026-03-23,688012,203.12,199.43,207.1,197.79,101174,3048100366.0,4.49,-3.82,-7.92,1.62
2026-03-24,688012,202.45,201.41,204.13,196.86,84297,2522370013.0,3.65,0.99,1.98,1.35
2026-03-25,688012,204.46,208.88,211.09,203.19,86427,2690769745.0,3.92,3.71,7.47,1.38
2026-03-26,688012,206.83,205.13,208.88,204.47,59026,1810666189.0,2.11,-1.8,-3.75,0.94
2026-03-27,688012,202.04,204.87,208.36,200.79,65321,1993614920.0,3.69,-0.13,-0.26,1.04
2026-03-30,688012,203.14,212.34,216.02,201.79,103700,3247101639.0,6.95,3.65,7.47,1.66
2026-03-31,688012,213.19,205.39,216.53,205.19,80954,2539929622.0,5.34,-3.27,-6.95,1.29
2026-04-01,688012,210.72,210.19,213.78,208.24,74212,2332641813.0,2.7,2.34,4.8,1.19
2026-04-02,688012,209.16,200.56,209.16,198.44,86839,2615034237.0,5.1,-4.58,-9.63,1.39
2026-04-03,688012,203.44,196.74,203.44,195.96,58920,1741338281.0,3.73,-1.9,-3.82,0.94
