日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-19,16.51,17.36,17.69,16.51,725043.0,1247263848.69,7.17,5.47,0.9,8.97
2025-09-22,17.57,17.28,17.74,17.17,423411.0,737046333.75,3.28,-0.46,-0.08,5.24
2025-09-23,17.17,16.18,17.19,15.63,678916.0,1101432208.9,9.03,-6.37,-1.1,8.4
2025-09-24,16.2,16.63,16.7,16.03,405734.0,666892923.26,4.14,2.78,0.45,5.02
2025-09-25,16.8,17.06,17.58,16.8,457458.0,784391874.07,4.69,2.59,0.43,5.66
2025-09-26,17.1,16.89,18.0,16.88,602614.0,1055110792.2,6.57,-1.0,-0.17,7.45
2025-09-29,16.91,17.64,17.64,16.91,595310.0,1035929015.59,4.32,4.44,0.75,7.36
2025-09-30,17.59,17.46,17.98,17.35,471612.0,830577041.68,3.57,-1.02,-0.18,5.83
2025-10-09,17.58,17.23,17.65,17.0,419823.0,724047280.01,3.72,-1.32,-0.23,5.19
2025-10-10,17.21,17.25,17.58,16.72,545993.0,933923799.37,4.99,0.12,0.02,6.75
2025-10-13,16.5,17.85,17.95,16.08,691907.0,1188526050.24,10.84,3.48,0.6,8.56
2025-10-14,18.01,16.66,18.15,16.6,655343.0,1127278737.12,8.68,-6.67,-1.19,8.11
2025-10-15,16.61,17.09,17.18,16.26,350662.0,586806665.71,5.52,2.58,0.43,4.34
2025-10-16,17.04,17.01,17.6,16.48,546885.0,928510720.65,6.55,-0.47,-0.08,6.76
2025-10-17,16.95,16.01,17.2,16.01,424056.0,695675686.51,7.0,-5.88,-1.0,5.24
2025-10-20,16.2,16.48,16.6,16.1,299254.0,489316610.27,3.12,2.94,0.47,3.7
2025-10-21,16.45,16.94,17.38,16.21,473724.0,801732646.35,7.1,2.79,0.46,5.86
2025-10-22,16.83,16.43,16.89,16.13,321320.0,529418945.02,4.49,-3.01,-0.51,3.97
2025-10-23,16.43,16.25,16.55,16.0,286075.0,463336157.21,3.35,-1.1,-0.18,3.54
2025-10-24,16.3,16.56,16.74,16.26,257073.0,425031563.87,2.95,1.91,0.31,3.18
2025-10-27,16.63,17.67,18.18,16.63,816462.0,1426473630.1,9.36,6.7,1.11,10.1
2025-10-28,17.53,18.18,18.65,17.53,693606.0,1256692989.11,6.34,2.89,0.51,8.58
2025-10-29,17.8,17.88,18.06,17.43,550519.0,974921843.02,3.47,-1.65,-0.3,6.81
2025-10-30,17.89,18.35,18.53,17.74,769369.0,1405005995.37,4.42,2.63,0.47,9.52
2025-10-31,18.66,19.48,20.19,18.6,1284048.0,2545214403.66,8.66,6.16,1.13,15.89
2025-11-03,19.42,18.67,19.61,18.44,885706.0,1662273964.41,6.01,-4.16,-0.81,10.96
2025-11-04,18.66,18.37,19.19,18.2,533678.0,993269387.63,5.3,-1.61,-0.3,6.6
2025-11-05,17.8,18.41,18.68,17.8,403396.0,738924416.66,4.79,0.22,0.04,4.99
2025-11-06,18.5,19.15,19.64,18.5,660169.0,1259014053.79,6.19,4.02,0.74,8.17
2025-11-07,19.42,21.07,21.07,19.11,1427826.0,2924060154.44,10.23,10.03,1.92,17.67
2025-11-10,22.51,22.76,23.18,22.2,1911270.0,4340976129.35,4.65,8.02,1.69,23.65
2025-11-11,22.95,25.04,25.04,22.95,1255382.0,2997645579.92,9.18,10.02,2.28,15.53
