日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-10-09,3.98,3.95,3.99,3.94,450932029.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,3.95,3.95,4.04,3.94,881389106.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,3.93,3.96,3.97,3.87,510466502.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,3.94,4.02,4.04,3.93,605887376.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,4.02,4.03,4.05,3.99,396400400.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,4.02,4.06,4.07,4.0,520669101.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,4.06,4.01,4.08,4.0,464067279.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,4.01,4.06,4.06,3.97,406930204.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,4.04,4.02,4.07,4.01,548845099.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,4.02,4.05,4.07,4.01,618126917.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,4.05,4.16,4.17,4.04,910259191.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,4.15,4.12,4.22,4.11,714507851.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,4.11,4.09,4.13,4.06,541975888.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,4.09,4.03,4.11,4.01,591988455.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,4.02,3.97,4.03,3.96,520625421.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,3.97,3.95,3.99,3.95,431604468.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,3.95,3.91,3.95,3.9,467807084.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,3.91,3.97,3.98,3.9,429264482.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,3.97,4.05,4.06,3.96,599789905.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,4.06,4.03,4.07,4.02,328871729.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,4.02,4.03,4.04,4.0,252598641.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,4.03,4.03,4.06,4.01,247473228.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,4.02,4.04,4.05,4.01,319370063.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,4.04,4.04,4.07,4.03,282727444.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,4.04,4.05,4.09,4.04,434255953.0,0.0,0.0,0.0,0.0,0.0
