日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-29,5.34,5.32,5.35,5.24,9511220.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,5.34,5.33,5.35,5.31,8346422.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,5.45,5.47,5.52,5.39,16373844.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,5.48,5.49,5.51,5.44,12117185.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,5.4,5.45,5.46,5.33,11680913.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,5.47,5.47,5.5,5.44,11335797.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,5.47,5.6,5.66,5.45,22452880.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,5.6,5.62,5.64,5.57,14224922.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,5.62,5.6,5.67,5.59,16938769.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,5.61,5.64,5.65,5.53,13515879.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,5.62,5.68,5.71,5.61,14388247.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,5.68,5.77,5.81,5.65,25043243.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,5.75,5.76,5.8,5.69,15120853.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,5.77,5.66,5.78,5.64,16050844.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,5.66,5.66,5.69,5.58,16196099.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,5.65,5.57,5.65,5.55,15284189.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,5.56,5.53,5.57,5.5,11799818.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,5.54,5.47,5.55,5.46,10255679.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,5.46,5.55,5.56,5.45,11621378.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,5.58,5.65,5.66,5.55,14302166.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,5.64,5.61,5.66,5.59,11414644.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,5.58,5.62,5.65,5.56,9933732.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,5.62,5.56,5.62,5.55,11243208.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,5.57,5.63,5.65,5.55,11568165.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,5.66,5.69,5.7,5.63,14968132.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,5.69,5.75,5.77,5.64,17552781.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,5.76,5.76,5.8,5.73,18265838.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,5.75,5.86,5.88,5.7,25571253.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,5.82,5.86,5.93,5.8,21990899.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,5.88,5.77,5.88,5.73,16866575.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,5.76,5.7,5.83,5.66,14000364.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,5.7,5.63,5.74,5.6,14718075.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,5.63,5.6,5.67,5.57,9992334.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,5.6,5.38,5.64,5.35,20241923.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,5.41,5.43,5.48,5.4,12383129.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,5.47,5.57,5.62,5.42,16149397.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,5.56,5.61,5.74,5.54,18864107.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,5.62,5.66,5.68,5.52,16664449.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,5.65,5.59,5.65,5.56,10503924.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,5.57,5.72,5.77,5.56,17361906.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,5.74,5.71,5.78,5.66,11262365.0,0.0,0.0,0.0,0.0,0.0
