date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,603659,26.42,26.98,27.57,26.42,373141,1021232435.0,4.35,2.08,0.55,1.75
2025-12-02,603659,27.05,26.57,27.33,26.37,234896,632361928.0,3.56,-1.52,-0.41,1.1
2025-12-03,603659,26.76,26.29,27.04,26.17,176770,472315764.0,3.27,-1.05,-0.28,0.83
2025-12-04,603659,26.33,26.22,26.45,25.92,153540,405644498.0,2.02,-0.27,-0.07,0.72
2025-12-05,603659,26.32,26.26,26.38,25.78,159562,420530588.0,2.29,0.15,0.04,0.75
2025-12-08,603659,26.32,26.6,26.8,26.13,229538,613765135.0,2.55,1.29,0.34,1.07
2025-12-09,603659,26.45,26.58,27.12,26.08,219481,590038713.0,3.91,-0.08,-0.02,1.03
2025-12-10,603659,26.59,26.3,26.66,26.0,185306,490493536.0,2.48,-1.05,-0.28,0.87
2025-12-11,603659,26.29,26.04,27.01,26.03,204686,546386345.0,3.73,-0.99,-0.26,0.96
2025-12-12,603659,26.13,25.99,26.34,25.48,239781,625724726.0,3.3,-0.19,-0.05,1.12
2025-12-15,603659,25.83,25.5,26.16,25.44,203615,528789429.0,2.77,-1.89,-0.49,0.95
2025-12-16,603659,25.49,25.39,25.61,24.87,199733,507773525.0,2.9,-0.43,-0.11,0.93
2025-12-17,603659,25.37,26.0,26.12,25.36,209446,544230210.0,2.99,2.4,0.61,0.98
2025-12-18,603659,25.77,25.87,26.36,25.69,159801,419504217.0,2.58,-0.5,-0.13,0.75
2025-12-19,603659,25.87,26.42,26.49,25.8,189204,500633098.0,2.67,2.13,0.55,0.89
2025-12-22,603659,26.42,26.63,26.79,26.33,224235,601466967.0,1.74,0.79,0.21,1.05
2025-12-23,603659,26.62,27.16,27.67,26.48,331669,906154909.0,4.47,1.99,0.53,1.55
2025-12-24,603659,26.99,27.21,27.45,26.96,201302,551193449.0,1.8,0.18,0.05,0.94
2025-12-25,603659,27.12,27.01,27.18,26.52,211895,573800137.0,2.43,-0.74,-0.2,0.99
2025-12-26,603659,27.2,27.87,28.25,27.2,351831,984990662.0,3.89,3.18,0.86,1.65
2025-12-29,603659,27.83,26.98,27.83,26.67,333036,910502722.0,4.16,-3.19,-0.89,1.56
2025-12-30,603659,26.65,27.17,27.32,26.55,261593,711825119.0,2.85,0.7,0.19,1.22
2025-12-31,603659,27.27,27.11,27.45,26.93,177846,486888121.0,1.91,-0.22,-0.06,0.83
2026-01-05,603659,27.11,27.49,27.65,26.97,262457,723668059.0,2.51,1.4,0.38,1.23
2026-01-06,603659,27.65,27.65,28.13,27.52,309919,869070261.0,2.22,0.58,0.16,1.45
2026-01-07,603659,27.71,27.85,28.36,27.57,259049,730099771.0,2.86,0.72,0.2,1.21
2026-01-08,603659,27.63,27.17,27.99,26.94,297111,820842256.0,3.77,-2.44,-0.68,1.39
2026-01-09,603659,27.15,27.48,27.92,26.87,266051,738502576.0,3.86,1.14,0.31,1.25
