日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-24,600360,7.97,8.32,8.32,7.89,213462,176176218.0,5.43,5.05,0.4,2.22
2025-09-25,600360,8.44,8.44,8.61,8.32,355557,302880997.0,3.49,1.44,0.12,3.7
2025-09-26,600360,8.48,8.32,8.51,8.29,181532,152774049.0,2.61,-1.42,-0.12,1.89
2025-09-29,600360,8.38,8.33,8.52,8.26,171903,145144720.0,3.13,0.12,0.01,1.79
2025-09-30,600360,8.32,8.26,8.37,8.22,151846,126392421.0,1.8,-0.84,-0.07,1.58
2025-10-09,600360,8.33,8.25,8.39,8.19,177579,147743914.0,2.42,-0.12,-0.01,1.85
2025-10-10,600360,8.24,8.2,8.27,8.1,160647,132196270.0,2.06,-0.61,-0.05,1.67
2025-10-13,600360,7.97,8.09,8.15,7.93,217979,176340221.0,2.68,-1.34,-0.11,2.27
2025-10-14,600360,8.14,8.05,8.3,8.02,176184,144431684.0,3.46,-0.49,-0.04,1.83
2025-10-15,600360,8.07,8.22,8.23,8.05,147901,121453143.0,2.24,2.11,0.17,1.54
2025-10-16,600360,8.2,8.2,8.38,8.17,165964,137875326.0,2.55,-0.24,-0.02,1.73
2025-10-17,600360,8.16,7.99,8.2,7.97,168339,136824145.0,2.8,-2.56,-0.21,1.75
2025-10-20,600360,8.1,8.16,8.3,8.1,167441,137916178.0,2.5,2.13,0.17,1.74
2025-10-21,600360,8.17,8.3,8.31,8.14,161538,134155566.0,2.08,1.72,0.14,1.68
2025-10-22,600360,8.25,8.53,8.72,8.22,292659,250986053.0,6.02,2.77,0.23,3.05
2025-10-23,600360,8.48,8.56,8.6,8.43,182887,156905653.0,1.99,0.35,0.03,1.9
2025-10-24,600360,8.59,8.65,8.73,8.52,205659,178518032.0,2.45,1.05,0.09,2.14
2025-10-27,600360,8.74,8.88,8.97,8.6,256164,224781018.0,4.28,2.66,0.23,2.67
2025-10-28,600360,8.88,8.78,9.0,8.75,211218,187719386.0,2.82,-1.13,-0.1,2.2
2025-10-29,600360,8.63,8.47,8.63,8.43,279642,238389514.0,2.28,-3.53,-0.31,2.91
2025-10-30,600360,8.47,8.25,8.49,8.24,232084,193691937.0,2.95,-2.6,-0.22,2.42
2025-10-31,600360,8.32,8.41,8.46,8.25,172563,144303099.0,2.55,1.94,0.16,1.8
2025-11-03,600360,8.43,8.34,8.43,8.26,152734,127341942.0,2.02,-0.83,-0.07,1.59
