日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,300102,12.4,12.13,12.4,11.88,313245,380293556.0,4.2,-1.94,-0.24,3.42
2025-09-24,300102,12.05,12.75,12.93,12.0,260538,324755209.0,7.67,5.11,0.62,2.84
2025-09-25,300102,12.67,12.35,12.67,12.33,238646,297928388.0,2.67,-3.14,-0.4,2.6
2025-09-26,300102,12.28,12.08,12.43,12.08,184402,226397017.0,2.83,-2.19,-0.27,2.01
2025-09-29,300102,12.13,12.15,12.21,11.93,182352,220980433.0,2.32,0.58,0.07,1.99
2025-09-30,300102,12.21,12.47,12.51,12.21,195084,242706740.0,2.47,2.63,0.32,2.13
2025-10-09,300102,12.5,12.57,12.75,12.49,248795,314644897.0,2.09,0.8,0.1,2.72
2025-10-10,300102,12.65,12.08,12.67,12.0,349610,425388643.0,5.33,-3.9,-0.49,3.82
2025-10-13,300102,11.6,12.12,12.3,11.5,275101,330501362.0,6.62,0.33,0.04,3.0
2025-10-14,300102,12.14,11.77,12.21,11.74,193376,232422454.0,3.88,-2.89,-0.35,2.11
2025-10-15,300102,11.82,11.87,11.92,11.72,123540,146783600.0,1.7,0.85,0.1,1.35
2025-10-16,300102,11.85,11.59,11.86,11.55,173055,202806088.0,2.61,-2.36,-0.28,1.89
2025-10-17,300102,11.59,11.41,11.7,11.27,202322,232241127.0,3.71,-1.55,-0.18,2.21
2025-10-20,300102,11.5,11.35,11.54,11.28,119899,137586013.0,2.28,-0.53,-0.06,1.31
2025-10-21,300102,11.4,11.57,11.62,11.32,146146,168592804.0,2.64,1.94,0.22,1.59
2025-10-22,300102,11.49,11.55,11.63,11.42,118129,136732583.0,1.82,-0.17,-0.02,1.29
2025-10-23,300102,11.58,11.51,11.63,11.29,141839,162464114.0,2.94,-0.35,-0.04,1.55
2025-10-24,300102,11.95,11.89,12.15,11.83,337080,405501854.0,2.78,3.3,0.38,3.68
2025-10-27,300102,11.95,12.14,12.29,11.87,289563,351275901.0,3.53,2.1,0.25,3.16
2025-10-28,300102,12.05,12.33,12.48,11.95,324698,401460964.0,4.37,1.57,0.19,3.54
2025-10-29,300102,12.23,12.25,12.4,12.13,208020,255341109.0,2.19,-0.65,-0.08,2.27
2025-10-30,300102,12.18,12.03,12.3,12.03,180573,219824224.0,2.2,-1.8,-0.22,1.97
2025-10-31,300102,12.02,11.91,12.12,11.91,162891,196074620.0,1.75,-1.0,-0.12,1.78
2025-11-03,300102,11.86,12.05,12.08,11.74,149769,179189563.0,2.85,1.18,0.14,1.63
2025-11-04,300102,11.96,11.95,12.03,11.8,132668,158765928.0,1.91,-0.83,-0.1,1.45
2025-11-05,300102,11.77,12.05,12.2,11.73,153170,184913147.0,3.93,0.84,0.1,1.67
2025-11-06,300102,12.05,12.08,12.21,11.99,134825,163692902.0,1.83,0.25,0.03,1.47
2025-11-07,300102,12.08,14.51,14.51,11.95,1233497,1693170480.0,21.19,20.12,2.43,13.46
2025-11-10,300102,15.85,14.17,15.86,14.13,1640735,2435528557.0,11.92,-2.34,-0.34,17.91
2025-11-11,300102,14.37,14.5,15.1,14.06,1101175,1606447301.0,7.34,2.33,0.33,12.02
2025-11-12,300102,14.05,14.77,14.93,14.02,1138642,1658952824.0,6.28,1.86,0.27,12.43
2025-11-13,300102,14.34,14.17,14.76,14.15,904357,1306015732.0,4.13,-4.06,-0.6,9.87
2025-11-14,300102,13.83,13.57,14.03,13.49,756642,1039368523.0,3.81,-4.23,-0.6,8.26
2025-11-17,300102,13.73,14.27,14.54,13.53,852271,1206538895.0,7.44,5.16,0.7,9.3
2025-11-18,300102,14.18,13.98,14.39,13.8,665523,936444459.0,4.13,-2.03,-0.29,7.26
2025-11-19,300102,13.86,13.55,13.97,13.45,446846,613332277.0,3.72,-3.08,-0.43,4.88
2025-11-20,300102,13.95,13.97,14.33,13.6,609223,853753754.0,5.39,3.1,0.42,6.65
2025-11-21,300102,13.75,13.43,14.13,13.42,549334,756352364.0,5.08,-3.87,-0.54,5.99
2025-11-24,300102,13.76,14.35,14.72,13.63,894056,1276580707.0,8.12,6.85,0.92,9.76
2025-11-25,300102,14.45,14.66,15.31,14.16,965550,1428537560.0,8.01,2.16,0.31,10.54
2025-11-26,300102,15.46,16.2,17.17,15.04,1735277,2787219648.0,14.53,10.5,1.54,18.94
2025-11-27,300102,15.55,15.84,16.31,15.13,1262264,1988193643.0,7.28,-2.22,-0.36,13.78
2025-11-28,300102,17.95,19.02,19.02,17.3,1429101,2669660093.0,10.86,20.08,3.18,15.6
2025-12-01,300102,20.6,20.95,22.17,19.96,2615630,5467774642.0,11.62,10.15,1.93,28.54
2025-12-02,300102,20.43,21.98,22.84,19.65,2501937,5254398083.0,15.23,4.92,1.03,27.3
2025-12-03,300102,20.88,19.89,21.55,19.43,2131988,4359649461.0,9.65,-9.51,-2.09,23.27
2025-12-04,300102,19.15,20.91,21.92,19.02,2052029,4183113173.0,14.58,5.13,1.02,22.39
2025-12-05,300102,21.22,23.83,25.1,21.22,2528876,5781705299.0,18.56,13.96,2.92,27.6
2025-12-08,300102,24.66,23.54,25.45,22.95,2643476,6469975779.0,10.49,-1.22,-0.29,28.85
2025-12-09,300102,23.21,26.23,27.23,23.21,2375204,6018145582.0,17.08,11.43,2.69,25.92
2025-12-10,300102,25.77,25.87,27.46,25.58,1952238,5172130555.0,7.17,-1.37,-0.36,21.3
2025-12-11,300102,26.49,25.45,26.63,25.15,1557630,4008003235.0,5.72,-1.62,-0.42,17.0
2025-12-12,300102,25.6,26.27,28.25,25.34,2086100,5587760588.0,11.43,3.22,0.82,22.77
2025-12-15,300102,25.84,24.77,26.44,24.76,1745033,4427392916.0,6.4,-5.71,-1.5,19.04
2025-12-16,300102,24.86,24.0,25.3,24.0,1558016,3833104919.0,5.25,-3.11,-0.77,17.0
2025-12-17,300102,23.5,24.21,25.33,23.5,1613575,3931676090.0,7.63,0.88,0.21,17.61
2025-12-18,300102,24.31,24.82,26.03,23.81,1781586,4437872335.0,9.17,2.52,0.61,19.44
2025-12-19,300102,25.25,24.71,26.71,24.37,1531442,3875298935.0,9.43,-0.44,-0.11,16.71
2025-12-22,300102,24.84,23.91,25.01,23.68,1210616,2925432708.0,5.38,-3.24,-0.8,13.21
2025-12-23,300102,23.75,23.0,23.94,22.67,1206345,2792621277.0,5.31,-3.81,-0.91,13.16
2025-12-24,300102,22.63,23.26,23.6,22.37,1130825,2625725919.0,5.35,1.13,0.26,12.34
2025-12-25,300102,23.01,24.57,24.77,23.01,1701320,4115668844.0,7.57,5.63,1.31,18.57
2025-12-26,300102,24.45,24.25,25.25,23.96,1615027,3977646328.0,5.25,-1.3,-0.32,17.62
2025-12-29,300102,23.74,24.92,25.38,23.45,1602694,3907856898.0,7.96,2.76,0.67,17.49
2025-12-30,300102,24.38,23.76,26.05,23.65,1843940,4592103398.0,9.63,-4.65,-1.16,20.12
2025-12-31,300102,24.17,27.51,28.15,24.03,2354782,6305991256.0,17.34,15.78,3.75,25.71
2026-01-05,300102,27.35,26.02,27.42,25.35,2073922,5423849087.0,7.52,-5.42,-1.49,22.64
2026-01-06,300102,25.4,25.78,25.91,24.53,1454579,3673548341.0,5.3,-0.92,-0.24,15.88
2026-01-07,300102,24.96,25.94,26.82,24.22,1506383,3854217250.0,10.09,0.62,0.16,16.45
2026-01-08,300102,25.53,31.14,31.14,25.27,2275484,6352124186.0,22.63,20.05,5.2,24.84
2026-01-09,300102,33.85,37.38,37.38,31.9,2503915,8591213771.0,17.6,20.04,6.24,27.34
2026-01-12,300102,38.95,38.84,44.61,36.96,2635877,10473200120.0,20.47,3.91,1.46,28.78
2026-01-13,300102,38.71,35.87,39.54,33.96,2158235,7867687363.0,14.37,-7.65,-2.97,23.56
2026-01-14,300102,35.95,34.6,37.95,34.42,2006986,7310675502.0,9.84,-3.54,-1.27,21.91
2026-01-15,300102,34.0,32.72,34.61,32.06,1399524,4633436385.0,7.37,-5.43,-1.88,15.28
2026-01-16,300102,33.61,33.01,34.91,32.95,1155331,3921871428.0,5.99,0.89,0.29,12.61
2026-01-19,300102,32.6,34.18,35.47,32.46,1292861,4409607827.0,9.12,3.54,1.17,14.11
2026-01-20,300102,34.19,31.79,35.21,31.16,1228465,4018506112.0,11.85,-6.99,-2.39,13.41
2026-01-21,300102,31.9,31.05,32.63,30.93,899115,2848218565.0,5.35,-2.33,-0.74,9.82
2026-01-22,300102,31.29,32.59,32.91,30.87,1149666,3701637091.0,6.57,4.96,1.54,12.55
2026-01-23,300102,32.88,39.12,39.12,32.88,1886803,6905933040.0,19.15,20.04,6.53,20.6
2026-01-26,300102,41.7,42.47,46.75,39.34,2903974,12178943543.0,18.94,8.56,3.35,31.7
2026-01-27,300102,39.6,41.23,42.65,39.59,1593288,6522113881.0,7.21,-2.92,-1.24,17.39
2026-01-28,300102,40.82,43.35,43.61,40.03,1949355,8267054196.0,8.68,5.14,2.12,21.28
2026-01-29,300102,41.95,39.98,43.23,39.75,1497356,6198983241.0,8.03,-7.77,-3.37,16.35
2026-01-30,300102,38.98,38.08,40.9,37.55,1177102,4567651394.0,8.38,-4.75,-1.9,12.85
2026-02-02,300102,39.45,38.38,41.11,38.26,1115751,4434663022.0,7.48,0.79,0.3,12.18
2026-02-03,300102,38.98,42.35,43.48,38.6,1702734,7051313951.0,12.71,10.34,3.97,18.59
2026-02-04,300102,40.99,42.87,45.61,40.99,1965560,8572749013.0,10.91,1.23,0.52,21.46
2026-02-05,300102,40.61,41.84,44.33,40.61,1337450,5679674691.0,8.68,-2.4,-1.03,14.6
2026-02-06,300102,40.82,38.96,41.72,38.8,1217381,4850028796.0,6.98,-6.88,-2.88,13.29
2026-02-09,300102,40.44,40.72,42.78,40.0,1160061,4805330273.0,7.14,4.52,1.76,12.66
2026-02-10,300102,41.08,38.16,41.83,37.97,1153322,4491849096.0,9.48,-6.29,-2.56,12.59
2026-02-11,300102,37.94,36.75,38.44,36.55,865899,3235114870.0,4.95,-3.69,-1.41,9.45
2026-02-12,300102,36.14,36.53,37.01,36.14,593548,2175854768.0,2.37,-0.6,-0.22,6.48
2026-02-13,300102,36.8,36.03,37.82,35.97,662725,2456925659.0,5.06,-1.37,-0.5,7.24
2026-02-24,300102,36.09,35.95,37.1,35.85,551099,2007838622.0,3.47,-0.22,-0.08,6.02
2026-02-25,300102,36.01,38.54,39.34,35.31,1012570,3802394864.0,11.21,7.2,2.59,11.05
2026-02-26,300102,37.85,37.42,38.17,36.75,742402,2779235576.0,3.68,-2.91,-1.12,8.11
2026-02-27,300102,36.94,37.5,38.43,36.62,660414,2489204619.0,4.84,0.21,0.08,7.21
2026-03-02,300102,36.11,36.37,38.43,36.03,656671,2441565605.0,6.4,-3.01,-1.13,7.17
2026-03-03,300102,36.13,31.97,36.25,31.85,888554,2981804685.0,12.1,-12.1,-4.4,9.7
2026-03-04,300102,31.67,33.07,34.37,31.5,646744,2150935778.0,8.98,3.44,1.1,7.06
2026-03-05,300102,34.05,36.82,38.14,34.02,1166194,4215043729.0,12.46,11.34,3.75,12.73
2026-03-06,300102,35.15,35.23,35.95,34.42,789968,2784673446.0,4.16,-4.32,-1.59,8.62
2026-03-09,300102,34.07,34.74,34.91,33.5,549118,1879316907.0,4.0,-1.39,-0.49,5.99
2026-03-10,300102,35.14,35.52,35.95,34.73,607022,2150600414.0,3.51,2.25,0.78,6.63
2026-03-11,300102,35.52,34.34,35.55,34.31,498887,1738139349.0,3.49,-3.32,-1.18,5.45
2026-03-12,300102,34.17,33.56,35.02,33.13,467040,1583103252.0,5.5,-2.27,-0.78,5.1
2026-03-13,300102,33.45,32.49,34.03,32.37,433406,1439288645.0,4.95,-3.19,-1.07,4.73
2026-03-16,300102,32.59,32.54,32.8,31.77,331335,1072200753.0,3.17,0.15,0.05,3.62
2026-03-17,300102,32.96,31.39,33.84,31.33,410625,1329676752.0,7.71,-3.53,-1.15,4.48
2026-03-18,300102,31.63,32.74,32.81,31.25,472363,1521634641.0,4.97,4.3,1.35,5.16
2026-03-19,300102,31.75,32.15,32.94,31.66,371980,1198761466.0,3.91,-1.8,-0.59,4.06
2026-03-20,300102,32.32,32.43,33.83,32.03,628705,2061690150.0,5.6,0.87,0.28,6.86
2026-03-23,300102,31.6,32.17,33.45,31.34,600035,1966155707.0,6.51,-0.8,-0.26,6.55
2026-03-24,300102,32.4,31.19,32.91,29.85,693556,2152045271.0,9.51,-3.05,-0.98,7.57
2026-03-25,300102,31.15,30.98,31.86,30.57,560243,1752851549.0,4.14,-0.67,-0.21,6.12
2026-03-26,300102,31.46,30.12,31.59,29.75,483979,1467686656.0,5.94,-2.78,-0.86,5.28
2026-03-27,300102,29.58,30.26,30.54,29.31,348059,1045699786.0,4.08,0.46,0.14,3.8
2026-03-30,300102,29.66,31.02,31.22,29.45,480035,1465767368.0,5.85,2.51,0.76,5.24
2026-03-31,300102,30.93,32.24,34.13,30.72,1018608,3354951845.0,10.99,3.93,1.22,11.12
2026-04-01,300102,32.35,31.79,32.75,31.28,660030,2109510840.0,4.56,-1.4,-0.45,7.21
2026-04-02,300102,31.45,30.75,32.24,30.62,417323,1303691936.0,5.1,-3.27,-1.04,4.56
2026-04-03,300102,31.22,30.0,31.75,29.86,391634,1199822957.0,6.15,-2.44,-0.75,4.28
